Emote,Global emote,Channel emote,embedding
  6.07381050e-01  1.30711900e+00 -6.47709200e-01  4.79895770e-02
  8.97624970e-01 -5.94368900e-01  9.39981700e-01  5.94241700e-01
  5.65780460e-01 -8.71266600e-01 -9.39305250e-01  3.00555440e-01
 -6.24734100e-01  2.09291580e-02 -6.81471770e-01 -3.79232470e-02
 -1.09783710e+00  1.35277200e+00  5.31931940e-01 -6.90698100e-01
  6.89907700e-01 -3.25611380e-01  8.47621440e-01  7.62306900e-01
  4.84536320e-01 -9.11094900e-01 -1.40017870e-01  4.46283580e-01
 -6.86396700e-01  2.21877190e-01  1.48001000e-01 -5.89440400e-01
  4.27387100e-01 -2.26979320e-01  5.32873870e-01 -1.08585490e-01
  4.92465500e-01 -2.31003090e-01 -1.54472190e-02  8.69660000e-01
  3.34297400e-01  7.94550050e-04 -5.40696100e-01  8.57407900e-01
  1.35651410e+00  4.83021740e-02  2.63403860e-01 -5.23993070e-02
  6.93461900e-01 -2.52963600e-01  1.91138310e-01 -7.69347100e-01
 -1.37789640e-01  2.68922060e-01 -1.00642200e-01  1.20287955e-01
 -6.29105000e-01 -3.43622940e-02  5.18851100e-01  8.34105970e-01
  1.91157010e-01  2.54677390e-01  1.98769230e-01  3.17701460e-01
  9.84679700e-02  5.17989700e-01  2.22652780e-01 -7.36521800e-02
  9.80833200e-02 -3.71385370e-01  2.28647920e-01 -4.10038470e-01
 -4.62769930e-01 -8.63975640e-01  4.73144320e-01 -5.80191300e-01
 -1.79663670e-01 -3.94134040e-01  1.38782070e-02  2.05595780e-01
  5.17760750e-01  3.30359400e-01  9.55611240e-02 -2.05197450e-01
 -3.16417550e-01  8.88838770e-01  7.73163500e-01 -1.31960530e-01
 -2.33915940e-01  3.84846240e-01 -1.29147200e-01  4.91472570e-01
  2.87698980e-01  2.27057010e-01  1.06479880e+00  2.31768710e-01
  4.94632660e-01  2.69884260e-01 -6.04064940e-01 -4.94896140e-01
 -2.44817660e-01  7.60139500e-01 -1.01036880e-01 -9.03341500e-01
 -2.34414220e-01  6.09673500e-01  8.35856100e-01 -7.75937560e-01
 -7.06482900e-02  1.27505650e-01  3.66609930e-01 -1.42293260e-01
  5.51113670e-01  2.85277220e-01 -1.18829940e+00  7.73914100e-02
  1.09675990e+00  4.12622300e-01 -2.86185800e-01 -8.56963040e-01
 -7.98139450e-01  3.34689100e-01  3.23469520e-01  1.47750870e-01
 -6.48911700e-01 -2.49301720e-02  4.42562100e-01 -1.24137420e-01
 -2.66897650e-01  7.53064700e-01  5.71472500e-01 -1.35224330e-01
  6.89108700e-01 -9.99292500e-01 -2.41293830e-01 -3.13330400e-01
 -3.38400420e-01 -3.89740650e-01 -2.56498130e-01  2.47447670e-01
  1.05334170e-01 -1.11305140e-01  1.96747570e-01 -1.28633060e+00
 -2.52187940e-01 -5.65317150e-01  5.65081700e-01  4.71163030e-01
  8.33097040e-01  4.24362840e-01 -1.23196050e+00  7.61077460e-01
 -1.19156790e+00  7.36383200e-01 -1.25493780e+00 -7.02100700e-01
  4.23863740e-01 -8.45189700e-01  6.72288400e-01  2.84834300e-01
 -1.87564880e-01 -2.27767070e-01  6.81769850e-02 -1.95071710e-01
 -1.24726616e-01  3.90180860e-01 -3.60275700e-02  1.58772680e-01
 -3.28958300e-01  4.95780300e-01  6.35335200e-01  2.51975450e-01
  7.51558800e-01 -5.62915700e-01  8.87212500e-01  2.19773200e-01
 -2.95207830e-01  3.06986420e-01 -1.88647370e-01  8.62720850e-01
 -1.24606036e-01  3.86579720e-01 -8.86977850e-01 -6.90092800e-01
 -1.72738690e-01 -7.34994700e-01 -1.68603400e-02 -1.90820850e-03
  1.17968440e+00  3.83588550e-01 -1.43387930e+00 -2.58206930e-01
  6.41328800e-01  3.07871340e-01  5.43999900e-01 -4.87766640e-02
 -4.38328800e-01 -8.30607530e-01 -3.87456120e-02 -3.08975520e-01
  2.76170520e-01 -8.57806500e-02 -9.42506640e-02  4.41424500e-02
 -1.07954420e-01 -4.35001880e-01  6.27682950e-02  1.21248380e-01
 -2.37658720e-01  3.60542460e-02 -8.58290500e-02  4.48478460e-01
  2.76204740e-01 -1.13439660e-01 -8.29532300e-01  6.25831100e-02
  3.18986450e-01 -2.62100340e-01  4.54669100e-01 -6.13354500e-01
 -2.27734360e-01 -4.48447730e-01  4.49229030e-01  1.20951750e+00
 -3.89029440e-01 -6.89478800e-01 -1.25073370e-01 -2.16525110e-01
  6.34663000e-01 -2.34968170e-01  2.48325740e-01  1.11690530e-01
  1.36973790e+00 -6.69880400e-01 -4.78673250e-01  5.18462900e-01
 -2.18527900e-01  2.87005040e-01 -1.01247530e+00 -1.06811550e+00
  3.82021130e-01 -2.58929520e-01 -1.22191730e+00 -2.51987000e-01
 -1.01438090e-01  2.21291520e-02 -7.13514150e-01 -1.00982570e-01
  8.26909200e-02 -5.24243240e-01  5.11418100e-01 -1.33029910e-01
 -1.05780670e+00  6.57445600e-02 -1.30059170e+00  6.41706650e-01
 -1.06716140e+00  7.82767650e-01  4.52319260e-01  1.71173750e-01
  6.03279800e-01  7.99749400e-01  1.71705870e-01  3.55920050e-01
  2.75451870e-01  1.10512210e-01 -2.12315810e-01  2.49870400e-01
 -3.24133600e-01 -3.46301700e-01  5.39991560e-01  5.59666500e-02
  4.44176670e-01  2.36775460e-01 -5.27823400e-01 -5.44468160e-01
  2.15450470e-01  7.83299200e-01 -4.03613920e-01  2.77865920e-01
  4.40190200e-01 -7.93014600e-01  1.06915010e+00 -5.61447500e-01
 -2.11113270e-01  1.10946360e+00 -3.38280620e-01  1.22255130e+00
  1.44617700e-02 -3.78955930e-01 -7.50453300e-02  2.06818710e-01
  9.48955060e-01  5.30071800e-01 -2.31886550e-01  5.87412700e-01
 -6.05219340e-02 -5.91422860e-01 -7.64398800e-02 -3.05068920e-02
  3.71863400e-01 -1.08219650e+00  3.31658360e-01 -4.78015930e-01]"
DANKHACKERMANS,FALSE,HasanAbi,Does not exist
PepeSpit,FALSE,HasanAbi,Does not exist
hasSammie,FALSE,HasanAbi,"[-0.4447784   0.03827794 -0.7981958   0.49993664 -0.15218315  0.32401812
  0.3144911   0.33572415 -0.5285617   0.68645024  0.10677172  0.47508332
  0.01729867 -0.41443637  0.15855895 -0.4851714   0.9056482   0.03907961
  0.04237113  0.487088   -0.4945856  -0.24925697 -0.19087973 -0.12928309
 -0.718818   -0.55375236 -0.07682534  0.5413631  -0.14321868  0.02603628
  0.19112308  0.01759679 -0.29587948 -0.53089553 -0.34338027 -0.14381929
 -0.6724094  -0.04805306  0.2192508   0.2233138   0.41769397  0.45884717
 -0.5226201   0.03646265  0.3142512  -0.6742357   0.29516974  0.32139105
 -0.16992962  0.5293078   0.56428164  0.64954454 -0.8201763  -0.18507472
 -0.9244971  -0.5696198   0.1264132  -0.26205048  0.07976429 -0.23134823
 -0.6491815  -0.02236796  0.38273218  0.14170586  0.1610488  -0.35886747
 -0.3031756  -0.06748136  0.11795709  0.46416578 -0.01980056 -0.26479018
  0.08856343 -0.2532703  -0.60274404 -0.39311692 -0.49062324  0.511479
  0.00211544 -0.14093585  0.3861834   0.06862963  0.01590983  0.63486177
  0.19151506 -0.06804059 -0.2550035   0.50355285  0.05773481  0.5389155
 -0.24599461 -0.04954575  0.19095226 -0.8967927   0.04419034  0.4951429
  0.30502537 -0.4139536   0.1810336   0.31218922 -0.6347284  -0.62920135
  0.3525628  -0.24090049 -0.13886884  0.01165638  0.38630113  0.35833606
  0.1305224   0.6975389  -0.08105179  0.22435778 -0.6086163  -0.8464038
 -0.28610894 -0.35256004  0.25515905  0.21431698 -0.19661553  0.35286325
 -0.5115481  -0.04478297  0.126707    0.31829435  0.5898635  -0.04472734
 -0.25853688 -0.39418384  0.1915381   0.00790365 -0.1506124   0.19242486
 -0.28481862 -0.30391684 -0.05839964  0.00241248  0.20871735 -0.03271018
 -0.9530528  -0.6476949   0.07286444 -0.26965472 -0.11649831  0.14813016
  0.26062632 -0.19873518  0.25334963  0.31895053  0.12678832  0.15725473
 -0.32030302 -0.19688195 -0.24471016  0.49757618 -0.3830401   0.1068593
 -0.12696137  0.25375512  0.31136423 -0.9258696   0.15245199 -0.6147556
  0.2645403  -0.4121403   0.36995232  0.23206145 -0.3598009   0.29666224
 -0.08084337  0.05549937 -0.71143526  0.5970032  -0.09518029  0.7872718
  0.37757576 -0.5159161   0.3660022  -0.23278253  0.7707585   0.11241872
  0.20541959 -0.18792094 -0.53270483 -0.0512316  -0.38412434 -0.5416198
  0.3064032  -0.48256975 -0.00944144  0.24661334 -0.41841713 -0.01280358
  0.05454856 -0.07171369 -0.79022354  0.10986306 -0.1849219   0.45245272
  0.48702487 -0.3238296   0.4411157  -0.12046354  0.3337555   0.34858304
  0.1264911  -0.0550447  -0.7030175  -0.6011229  -0.09517485  0.10779904
 -0.6063846   0.1996992  -0.22357047 -0.2834789   0.21508777 -0.66391885
 -0.5534543  -0.4864823   0.18405704  0.43308926 -0.43210375 -0.03512103
 -0.18694913 -0.44087118 -0.3624656   0.12043142  0.0184481   0.9675554
 -0.48990956  0.5610931  -0.07786404 -0.4744231   0.3523209   0.6549353
  0.7488241   0.6871134  -0.06257734 -0.16615921 -0.575149    0.44236752
  0.7784594   0.20897123  0.09277199 -0.10642241 -0.2524595  -0.807443
  0.2815158  -0.0274185  -0.16240887 -0.57804424  0.87385404  0.36675686
 -0.0847585   0.25842083  0.37542847  0.9917147  -0.10753955 -0.69307667
  0.04533717 -0.30645218  0.7334345   1.0772703   0.15901215 -0.04846245
 -0.02724966 -0.17498913 -0.78546685  0.39302093  0.16496001 -0.9584837
 -0.9702607  -0.11635608  0.25248748  0.14498858 -0.55373067  0.24613132
 -0.37784067  0.00499596  0.01318469 -0.13241234  0.16118322  0.07230172
 -0.01991617  0.26002687 -0.48116264 -0.4134127   0.9689833   0.29168612
  0.12113242  0.47270176  0.44452655  0.34995532  0.08728758  0.31606057
 -0.33924392  0.31437248  0.79272467 -0.27889395 -0.63703555 -0.10296841
  0.60135067 -0.44992477  0.30431825  0.28552395 -0.3812411   0.42243132
 -0.44117567 -0.35347262  0.5651516   0.3073443  -0.20020519  0.14113815
  0.7259645   0.01448958 -0.0131284   0.09925511  0.00903473 -0.05075933
 -0.7534505   0.3498794  -0.30835164 -0.11306956  0.21958761  0.14635521
  0.59790134  0.3947968  -0.3136885  -0.9227895   0.2977158  -0.51642275
  0.35895452  0.390609    0.2198854   0.04140955 -0.07620507  0.2906839
 -0.5892218  -0.2141129   0.4898921  -0.05652785  0.6644436   0.15812081
  0.01843878  0.7549958   1.1766409  -0.47457263  0.08956717 -0.09287744
 -0.54910636 -0.13769242 -0.10500023 -0.02809986 -0.72006565 -0.51150084
  0.23917285  0.39106956 -0.06138951  0.42153007  0.6173679  -0.635978
 -0.21200466  0.2897059   0.03417724  0.43893626 -0.09822588  0.19120531
 -0.17077488  0.67760354 -0.32634053 -0.22646193 -0.0831703   0.396355
  0.6121729  -0.33104885 -0.1349696  -0.32621    -0.04893119  0.13394584
 -0.6145784   0.06110583 -0.6672437   0.6091893  -0.7726098   0.07620703
 -0.07856647 -0.0622625   1.1746542   0.63691926  0.17258155 -0.6795845
  0.8109346  -0.7154562  -0.5226465  -0.37355536  0.5650832   0.10025101
 -0.3387221   0.4382183   0.22080241 -0.14744852  0.06255061  0.26591042
  0.56212354  0.32463914 -0.46608922 -0.23909096  0.0111608  -0.08008425
  0.34041396 -0.45174122 -0.6307096   0.310618   -0.5541793   0.3005582
  0.30264238 -0.58142245 -0.38539767 -1.0113128   0.39968503 -0.05144967
  0.50255567 -0.06456671 -0.03321385  0.30628055 -0.04477343 -0.30908576
 -0.0441771   0.57333434  0.25648203 -0.11000899 -0.15765148  0.18582417
 -0.57406664  0.110971    0.02029671 -0.3971843   0.21707517 -0.38196
 -0.2898926  -0.07089119  0.2557309   0.4176222  -0.3957905  -0.28221264
 -0.10054395 -0.14128543  0.01191229  0.33767    -0.3373823  -0.20638952
 -0.10305849 -0.47535533 -0.14446582  0.7490873  -0.43457475 -0.09836256
 -0.27596325  0.08994087  0.25609347 -0.05809712  0.04967889 -0.24226293
  0.24887837 -0.08307722 -0.55578905  0.33963168 -0.07153419  0.5101371
 -0.1644527  -0.22373258 -0.09405155  0.11009822 -0.23901716  0.02648362
 -0.54154366  0.1897514  -0.5431101  -0.46709594  0.18690708 -0.26198134
  0.4725016   0.22404729  0.49173045  0.38424417  0.54789346  0.18422778
 -0.84375167  0.735362   -0.13044493 -0.7555712  -0.58259547  0.04871537
  0.7284569  -0.33453706 -0.01914671  0.49517268 -0.32173562  0.25076997
  1.075873   -0.12719508]"
PoroSad,TRUE,FALSE,"[ 1.80695590e+00  7.72091800e-01  4.43779980e-01 -1.06409810e+00
 -8.41999100e-02 -2.90491550e-01  5.25429100e-01 -1.34215800e-01
 -4.94708780e-01 -1.50169580e-01  6.45635000e-01 -6.85114500e-01
 -9.41111800e-01 -1.50486810e+00  2.64457760e-01 -3.75552000e-01
  3.89258900e-01 -6.25502800e-01  5.11953800e-01  6.28432600e-01
 -6.30737360e-01 -6.58993660e-01 -7.40600600e-01 -3.61906230e-01
 -7.75251450e-01  8.86817200e-03  7.93333230e-01  1.99451270e-01
  4.43554670e-01 -3.26475800e-01 -2.97115470e-01  7.98639240e-01
 -6.07399600e-01 -3.94871500e-01  1.75393460e-01 -1.12329350e+00
 -5.48748200e-01  1.17834200e-02 -9.09412900e-01 -1.41926200e-01
  3.56794480e-01 -6.21283280e-02 -2.46286230e-01  4.38715200e-01
  9.96678300e-01 -1.68264660e+00  1.06580570e+00 -1.70940100e+00
 -1.69978750e+00  2.98150120e-01 -1.21124500e+00  7.32658450e-01
  1.18791150e+00  3.56309330e-03  8.39499800e-01 -6.96779600e-02
  4.74643300e-01 -7.96842040e-01 -1.07966885e-01 -5.06291030e-01
  1.02929560e-02  2.84104530e-01 -4.38175260e-01 -7.22951600e-01
 -6.72618450e-01 -1.49187540e-01 -1.84632080e-01  1.26921820e-01
  1.37148240e+00 -5.44047360e-01 -1.63169430e-01 -6.12647300e-01
 -1.04597010e+00  5.25122940e-01  4.68007680e-01 -1.00838600e+00
 -3.76875670e-01 -9.10292900e-01  4.36013550e-01  1.87325840e-01
  1.83835730e-01 -1.30996050e+00 -2.72376180e-01 -7.63291600e-01
  1.42896000e-01  5.55948440e-01  1.01030240e-01 -2.47097550e-01
  9.34999400e-01  2.87881900e-01 -3.07947600e-01 -4.73457750e-01
  7.32245500e-01  7.18402740e-01  9.24018260e-01 -3.43813360e-01
  1.09563924e-01  1.74574800e-01  4.36417760e-01 -9.75252030e-01
 -8.14334400e-01  5.59079500e-01  5.92760500e-01 -1.78769420e-02
  4.23081700e-01  1.08673670e+00  4.80701440e-02 -9.64114800e-02
 -3.97979380e-01 -2.41421900e-01 -1.80957820e-01 -1.71743360e-01
 -1.26523350e+00  1.35631000e-01 -5.11345270e-01 -5.96122200e-01
  4.25044060e-01  1.28238480e+00  4.49284600e-01  4.18766230e-01
  5.47714300e-01  4.48087750e-01  2.02271580e-01 -3.06209120e-01
  1.26852620e+00  3.66790320e-01 -5.36978960e-01 -2.60821460e-01
 -1.05275080e-02 -4.10365940e-01  3.58564620e-01  1.61532940e+00
  3.01065920e-01  1.16280410e+00 -1.02962890e+00 -2.86606340e-04
  7.91374300e-01  4.99130870e-01 -2.13741440e-01  4.67165370e-02
 -7.79865400e-01  6.17576660e-01 -7.03352200e-01  1.14783110e+00
 -3.00176950e-01  1.06788740e+00  2.71860170e-02 -6.41831700e-01
 -1.96470360e-01  3.46220000e-01 -1.18885050e+00  4.50476560e-01
  1.24520170e-02  2.67171500e-01 -4.37558900e-01  1.00100500e-01
 -2.58138060e-01  3.50120630e-01 -5.73743340e-01  2.68458160e-01
  4.17168560e-01 -1.96691100e-01  1.37618550e+00  9.02225100e-01
  1.22692680e+00 -5.16930600e-01 -6.20211500e-01 -8.09780840e-01
 -1.55131320e+00 -3.65030280e-02 -4.44953020e-01  1.83441400e-01
  4.74995730e-01 -1.03488050e+00  4.95590720e-01  1.13276520e+00
  1.13925830e+00 -6.72324500e-01  3.99945400e-01  2.74156060e-01
  4.82361950e-02  8.36144270e-01 -8.59785740e-01  5.64367530e-01
  7.57435800e-01  3.65090550e-01  1.06221490e+00  2.25546270e-01
  1.27147470e+00  4.75511880e-01 -5.39814700e-01 -3.03559800e-01
 -8.34897760e-01 -7.50180000e-01 -9.74653540e-01 -6.06242840e-01
 -5.60820640e-01 -2.59964620e-01  3.59174340e-01  5.22684000e-01
  2.54635070e-01  4.99292850e-01 -8.90031100e-01  1.09909670e+00
 -3.84110150e-01  3.72044920e-01 -4.08334800e-01 -2.45423110e-01
 -6.43390800e-01  4.84429660e-01  2.07513970e-03  9.59154960e-01
 -1.42415170e+00  4.20252940e-02  6.80254040e-01  2.60914920e-01
  6.84705100e-01  3.49481430e-01 -4.75738800e-01 -3.38806570e-01
  7.40593750e-02  6.61289930e-01  1.25879060e-01  3.14304980e-01
 -6.93412600e-01  1.02984400e-01 -8.99820700e-01  9.90737300e-02
 -1.10361540e+00 -7.06348860e-04 -4.18472600e-02  4.29497700e-02
  4.05860070e-01 -5.60186900e-01 -2.02584000e-01  8.23420600e-02
 -3.26873400e-01 -8.22653600e-01 -2.51242760e-02  1.88620700e-01
  1.19338155e-01  4.00842500e-02  1.09435770e+00  1.61374230e-01
 -5.91989160e-01 -3.26268800e-01 -4.53564400e-02  3.35198820e-01
 -4.57083500e-01 -2.64277270e-02  8.82542550e-01  5.87079940e-01
 -6.33449300e-01 -1.13239250e+00  5.86815830e-01  6.12305050e-01
  4.42116300e-01  2.39115480e-01  6.63501860e-01 -1.15056790e+00
 -1.01668000e+00 -3.34117400e-02  5.85103330e-01 -1.28260610e+00
  1.37518580e-01  1.15152195e-01 -6.40094600e-02 -5.66777400e-01
 -5.06415250e-01  6.39123540e-02 -6.41763300e-01 -1.23804950e+00
 -7.25514500e-01  1.92200990e-01 -4.92991150e-01 -4.59696440e-01
 -2.54098180e-01 -3.09711750e-01  6.69307530e-01 -7.14951460e-02
 -7.00327340e-01 -1.65047050e-01  1.05599830e+00  1.95923540e-01
  6.93844800e-01  1.20916280e-01  7.84467900e-01 -2.43309240e-01
  6.70497800e-01 -4.72754750e-01 -1.36919930e+00  4.32922200e-01
 -1.89112830e-01 -9.11118700e-01  6.11969900e-01 -9.17113960e-01
 -1.05646590e+00  3.06952000e-01  5.74997960e-01 -4.51137160e-02
 -2.28900630e-01 -1.41012360e-01  3.69085400e-01 -9.82370560e-01
  6.95266070e-01  9.65499400e-02 -4.52312740e-01  7.78102800e-01
  4.66022760e-01 -5.91009740e-01  3.98537280e-01 -2.86430800e-01
  8.89595400e-01 -8.23272650e-01  4.44257100e-01 -3.01273580e-01
 -6.87641200e-01  5.71101840e-01 -2.89223430e-01  9.63471700e-02
  4.33497400e-03  2.81604980e-01  5.89653740e-02  1.09916720e+00
 -1.48761540e-01 -1.00987660e+00  1.70828460e-01 -1.03227290e+00
  7.24703430e-01  3.82146150e-01 -9.02947700e-01  2.75359400e-01
  8.25508650e-01  2.42103160e-01 -1.01965480e+00  2.82934370e-01
  2.21932660e-01 -5.76604250e-01 -4.77636430e-01 -9.48214500e-01
  3.78106470e-01  3.20224020e-01  8.02253540e-01 -1.51014750e-01
 -1.64774670e-03 -5.26050900e-01  6.45235100e-01 -1.35933300e+00
  6.18158700e-01 -2.47879430e-01 -5.88561400e-01  6.27900800e-03
  9.95271000e-01 -1.77248920e-01  5.99951500e-01  3.04777000e-01
 -4.91117540e-02 -2.70302390e-01  1.14100380e+00  2.62709900e-01
  1.55283490e+00  2.80883280e-01  3.65724120e-01  1.75285150e-01
  1.31228300e+00  9.04497400e-01 -9.51512040e-01  2.15859090e-01
 -7.01810200e-01 -5.79784100e-01 -7.97407570e-01  1.99288220e-03
  2.00210330e-01  7.35651800e-01 -1.01094680e+00 -7.71689500e-02
 -5.50654950e-01 -8.92755000e-01 -9.72722840e-02 -6.25955000e-01
  9.56804750e-01 -5.42852160e-01 -3.08684470e-01 -4.48139900e-01
 -2.71823440e-03 -9.33129900e-01 -2.52629300e-01  1.30035700e-01
  4.12358000e-01  3.58397770e-02  7.81399460e-02  9.55975200e-01
  4.69070230e-01  4.60245400e-02  7.42004300e-01  8.55373140e-01
 -6.80042500e-01  7.04679130e-01  1.12127290e+00 -5.92955350e-01
  4.05422660e-01 -2.31432150e-03 -6.11778700e-01  4.76539760e-01
 -5.41643430e-03  6.80662200e-01 -6.18223250e-01 -8.26649900e-01
  2.67664370e-01  5.48815500e-01  1.02335700e+00 -4.39473780e-01
 -9.51224450e-01 -3.41873650e-01  7.47423950e-01  1.83017460e-01
 -7.52132500e-02 -2.37893630e-01 -1.51556180e-01  1.17836060e+00
 -3.23705800e-01  3.65582260e-01 -8.11563000e-01 -3.42147050e-01
 -1.46941290e-01 -2.51376870e-01 -1.55090690e+00  6.94009300e-01
 -6.90797300e-01  7.30914000e-01 -7.21292900e-01  2.11250830e+00
  1.35658520e-01 -1.55962770e-02  5.45533500e-01  3.00945130e-01
  1.92161260e-02 -1.31295920e+00 -6.13419100e-02 -4.37770040e-01
 -1.21679440e-01  1.90961540e-01 -4.15446220e-01 -5.30941900e-01
  9.00438060e-02  7.35381250e-02  1.76092040e-01 -1.22074770e+00
  7.04769850e-01 -2.55588800e-02  1.35665340e-01 -1.02609240e-01
  8.65458000e-02  7.78489000e-01  3.84530160e-01  2.70555170e-01
 -8.92983400e-02 -7.44912400e-01  4.98824270e-02  7.17745100e-02
  2.19308000e-01 -1.27410670e+00 -2.22982400e-01  6.83646800e-01
  1.23769660e+00  9.45367000e-01 -5.48903900e-01  5.28895500e-01
 -7.36691800e-02  9.50604000e-01 -6.18335250e-01 -3.43349500e-01
  1.27233420e+00  8.30347000e-02  3.51530600e-01 -6.65155050e-01
 -4.35597300e-02  1.01176300e+00 -2.93119520e-01 -6.95220300e-01
  1.13710280e+00 -2.53748300e-01  3.07982240e-01  5.98263100e-01
 -2.47624830e-01  1.20476040e+00  2.67147270e-02  1.39977990e+00
 -2.64597700e-01 -1.43652630e+00 -1.94144220e-01 -1.03013680e-01
 -1.34305780e-02  1.58434470e-01  5.34525700e-01 -1.47164750e-02
  4.01874100e-01  2.36689970e-01  9.28216800e-02 -7.77701560e-01]"
StinkyCheese,TRUE,FALSE,"[-6.64744300e-01 -3.18162980e-01  7.48703840e-01 -8.12747800e-01
 -8.57029100e-01  2.10826080e-01  9.01100700e-02  2.04599560e-01
 -1.07418254e-01 -2.39574030e-01 -7.77660550e-01 -2.06395270e-01
 -1.19267050e-01 -1.16382420e+00 -1.14917060e+00  1.06658526e-01
 -3.77511530e-01 -7.73537620e-03  2.83031670e-01 -1.15738235e-01
