Emote,Global emote,Channel emote,embedding
 -5.04185300e-01 -1.89329250e-01 -2.30356710e-01  8.38310200e-01
 -1.38184750e+00 -1.49363520e+00 -4.56031530e-01  1.00981580e+00
  1.41990800e+00  3.29021330e-01  6.15416470e-01  6.00160240e-01
  1.36162050e+00 -7.29149940e-01  5.10929500e-01  6.16555300e-01
  3.80339400e-01 -6.36558840e-03  5.48915740e-01 -1.62089690e-01
 -2.84489660e-01 -8.01543600e-01 -2.07942700e-01  2.13392930e-01
  6.40880300e-01  4.81744830e-01  2.91362020e-01 -1.30606730e-02
 -6.20236800e-01  1.24312334e-01  7.13372100e-01 -1.63114200e-01
  1.13608030e+00  1.19971060e-01  6.02470300e-01  3.12697020e-01
  7.10945900e-01 -2.22765950e-01 -1.29801870e+00 -1.03600340e+00
 -5.42879400e-03 -4.26320020e-02  8.05412000e-01 -1.17242130e+00
  2.55730720e-01 -1.06191814e-01  1.17778300e+00 -2.32370620e-01
  1.11948690e+00  1.65807040e-01  1.77804510e-01 -4.85823270e-01
 -1.10689640e+00  1.10638700e-01  5.06406550e-01 -2.61133280e-01
  1.34810940e-01 -1.22115540e+00  8.84542640e-01  9.05542400e-01
 -3.90260640e-01 -4.60715950e-01  1.00485560e-01 -3.04028840e-01
 -1.90443650e-01 -2.66543660e-01 -5.26293400e-01 -1.60794460e-02
 -2.98490100e-01  1.20352160e+00 -4.08408760e-01  9.35446500e-01
  7.52597200e-02  3.96002100e-01  4.79076860e-01 -3.37353200e-01
  1.81178220e+00 -3.51344800e-01 -4.24809500e-02 -9.12815630e-01
  7.32093000e-01  2.62494440e-01  2.94061700e-01  1.35899020e-01
 -1.00517460e+00  1.22458760e+00 -2.85271580e-01  8.53800830e-01
 -6.85483800e-01  4.95099720e-02  3.20573720e-01  5.45816500e-01
 -1.37593010e+00 -1.23610770e+00  6.69127050e-01  1.77593370e-01
  4.63144500e-01 -4.20851500e-01 -1.35761070e-01 -1.11899830e+00
  2.21738890e+00  8.09762700e-01  7.32663450e-01  1.23818490e-01
 -6.53084800e-01 -1.25992770e+00  1.56137600e-01 -3.47872600e-02
 -4.00134100e-01  4.70931440e-01 -2.88638230e-01 -1.81751430e-01
  1.60870200e-01  4.83799930e-01  9.36153200e-01  4.58600400e-01
 -7.71851200e-01 -2.99725600e-01 -8.32502840e-01  3.96356800e-01
 -8.71188200e-01 -2.56208840e-01  3.63160450e-02  5.91028200e-01
  3.00845770e-01 -1.40444500e-01  9.10262350e-01 -7.15771140e-01
  1.79158250e+00  1.01726600e+00 -1.22629486e-01  5.98987300e-01
  1.52366090e-01 -2.16032390e-01  9.72895500e-02  6.28175800e-01
  2.43703010e-01  8.43118100e-01  7.03280900e-01 -1.81242050e-01
 -7.10838440e-01  2.61378080e-01  3.15418200e-02  9.82430700e-01
  7.16199000e-01  9.66478600e-03  3.02198100e-01  7.08840800e-01
  3.90942160e-01  8.39603200e-02 -1.40265800e+00  6.05145750e-01
 -2.09745330e-01 -1.02369280e+00  7.15909960e-01  6.35261600e-01
  7.12697570e-01 -2.12176430e-01 -1.71381300e-01  5.52453160e-01
  1.70548800e-01  2.57250340e-01  4.56855740e-01  4.77828770e-01
 -4.11389020e-01 -1.50060160e-01  6.58634960e-01 -1.15133815e-01
  1.56435880e-01 -3.01035080e-01 -1.12005530e+00  6.91372750e-01
  6.09705030e-01  4.50794730e-01 -4.79148500e-02 -1.80005540e-01
 -6.35134300e-01 -6.42662000e-01  2.75886800e-01  1.12218510e+00
 -2.45087710e-01  6.25118430e-01 -2.19711200e-02 -4.73140120e-01
 -3.51511540e-01 -4.80863000e-02  1.95218520e-01  1.01025370e+00
  4.40271050e-01  1.22836280e-01  1.17243215e-01 -8.19639340e-02
 -9.21134800e-01  5.31160350e-01 -4.95263800e-01 -3.71334080e-01
 -6.71196160e-01 -3.34238520e-02 -1.49810430e+00  1.11600170e+00
  1.13703500e+00  5.40106700e-01  1.21516760e+00  1.90022680e-01
  2.13968780e-01 -4.59373330e-01 -3.94667300e-01 -9.31543650e-01
  4.76296870e-01 -6.69321540e-01 -2.10770680e+00 -6.69184270e-01
  1.77641080e-01 -1.65646300e+00 -4.21574450e-02 -1.13322180e-01
  6.46314140e-01 -8.57475200e-01  2.04510030e-01  6.80091500e-01
  3.15662920e-01 -2.06750050e-01  1.06105570e+00 -2.26239640e-01
 -9.19451700e-02  2.84540860e-02  2.19875000e+00  9.06501530e-01
 -5.23080700e-01 -2.00540240e-01  1.42421070e+00  6.65583400e-01
 -6.82931600e-01 -3.45470370e-01 -7.90447400e-01  4.90571470e-01
 -9.06041740e-01  5.21031560e-01  1.14895370e+00  1.15602700e+00
 -3.63799630e-01 -7.74796160e-02  2.05758330e-01 -8.54599830e-01
 -4.48294940e-01 -3.42746600e-01  1.42749210e+00  1.14693664e-01
  8.61071100e-01 -3.62642770e-01 -5.52643200e-01  1.02466520e+00
 -4.32211640e-01  1.25844180e+00 -4.22377320e-01  1.08532420e+00
 -9.63643600e-01 -1.21100630e+00  5.62589880e-02  6.13719170e-01
  3.70087180e-01  1.28204030e-02  7.13607670e-01 -2.32895030e-01
 -1.37662580e+00 -2.81041920e-02  1.08850100e+00  4.06616630e-01
  7.98704000e-01 -4.17766540e-01 -1.06827980e-01  1.34282410e+00
 -5.95824800e-01  9.43063200e-02 -1.41661010e+00  5.51021620e-02
  2.95583300e-01 -9.12504100e-02  3.71459130e-01 -1.12608100e+00
 -7.65093900e-02  1.38654570e+00  9.36757850e-02  8.72557760e-01
  9.58684100e-02 -4.29482760e-01 -3.54439840e-02 -5.10618570e-01
 -7.44221500e-01 -4.77363740e-01 -7.33150100e-01 -8.23922500e-01
 -1.63254420e-01  2.35515220e-01  7.38387100e-01  3.13734530e-01
 -5.33682800e-01  1.05549170e-01  9.91359350e-01 -1.30160210e+00
  4.20453460e-01 -2.10042070e-01 -1.41049500e-01 -7.07749500e-01
  1.29072670e-01 -7.03332540e-01  1.62768440e-01 -3.05826280e-01
  9.46194350e-01 -6.91911160e-01  1.39630760e-01  3.19237230e-01
  1.37047560e-01  3.24999480e-01  1.45103550e+00 -2.67537470e-01
  3.37100600e-01 -2.12032140e-01 -8.04017100e-02 -1.13727720e+00
 -3.12861960e-03  3.21626200e-01 -3.15433400e-01 -5.33294200e-01
  2.19544700e-03  6.25941750e-01  6.25323000e-01  6.63002650e-02
  2.22512700e-01  2.75612320e-01  1.61471140e-01 -7.03421200e-01
  5.00063000e-01  5.39862700e-01  5.84097300e-01  4.90661100e-01
  3.00171140e-01  2.28339720e-01  1.17074700e+00  7.52763750e-01
  1.13677070e+00  5.05359700e-01 -1.23485470e+00  3.64053070e-01
 -1.81771980e+00  4.25659330e-01  1.34922410e+00 -7.85263960e-01
 -2.56544770e-01 -1.19860170e-01 -2.01784760e-02  2.89760700e-01
  1.37749120e+00  1.68835770e+00  3.68215230e-01 -5.66869600e-01
 -1.84164640e-01  8.82423300e-01  3.81464540e-01 -4.97861770e-01
  1.86676030e-01 -2.02841910e-01  3.02935930e-01 -1.14508600e+00
  2.14073300e-01 -1.08837400e+00 -7.76100400e-01 -7.87446700e-01
 -1.08143620e+00  2.98700120e-01  5.21890940e-01  1.00039530e-01
 -4.75335600e-01  2.29927270e-01  3.51637360e-01  5.17038050e-01
  8.50558160e-01  5.08126260e-01 -1.97169400e-02  3.31145200e-01
  2.40140400e-01 -3.61360970e-01  5.42378960e-01  5.03887200e-01
  2.87453110e-01  6.75240700e-01 -2.32487150e+00  8.97364400e-02
 -1.91325910e+00 -8.56074450e-01  1.44658780e+00 -6.38886630e-01
 -8.17589100e-02  4.33714570e-01 -2.83128470e-01 -1.49445670e-01
  5.35791400e-01 -7.51019700e-02 -3.33669250e-01 -2.55974530e-01
  4.47052660e-01  1.09566280e+00 -1.51197930e-01  5.20327150e-01
 -3.79260420e-01  5.38587570e-01  7.54643700e-01  5.26295360e-01
 -7.76771840e-01  1.62860700e-01 -4.23455360e-01  7.24396350e-01
 -7.68424800e-02  1.44236580e-01  3.69399670e-01  9.10185930e-01
 -1.49323640e-01 -3.28611250e-01  6.62112500e-02  4.53439700e-01
 -5.57273800e-01  1.20595080e-02  5.36797760e-01  6.80967600e-02
  1.96362720e-01  1.01924320e+00 -3.98914130e-01 -3.17716900e-01
 -5.17142060e-01 -8.48303440e-01 -7.57435100e-01  4.28843530e-01
  5.27478640e-01  2.54764170e-01 -6.07792300e-01 -9.95272700e-01
 -4.49881200e-01 -1.22782970e+00 -1.18118080e+00 -2.74573560e-02
 -3.29655230e-01 -8.29664470e-01  4.99229600e-02 -1.27037640e+00
 -4.75292240e-02 -4.69256640e-02  3.78505230e-01  7.05538450e-01
 -2.61320900e-01  6.14446160e-01  8.64200200e-01 -1.09123040e+00
 -3.21827440e-01  5.56574760e-02  1.23570060e+00 -2.96488700e-02
  3.67477740e-01 -6.34921250e-01 -3.85799320e-01  4.12704020e-01
  6.81554000e-01 -1.17992160e-01  8.67379800e-01  9.36759350e-01
 -8.96621200e-01 -1.44274500e-01  2.39317280e-01 -6.39745700e-01
 -6.75100800e-01 -1.75599490e-01 -7.15300100e-01  6.69198400e-02
  1.31208100e+00 -5.91067400e-01  1.22533660e+00  1.31896300e+00
  5.43122100e-01  7.98251550e-02  4.70086070e-01 -4.28153660e-01]"
MmmHmm,FALSE,HasanAbi,Does not exist
WhatChamp,FALSE,HasanAbi,Does not exist
PUNCHIES,FALSE,HasanAbi,Does not exist
DIESOFCRINGE,FALSE,HasanAbi,Does not exist
hasKapp,FALSE,HasanAbi,"[-9.33625100e-01 -1.12522380e+00 -8.94175650e-01  6.12089100e-01
 -2.95394540e-01  1.08765040e-01 -8.82155660e-01 -2.67189920e-01
  9.26397300e-02 -7.20958500e-01  2.90703800e-01  3.42591820e-01
 -2.82926840e-02 -3.56084670e-01  4.09920800e-01 -4.75720900e-01
 -4.67521900e-01 -4.41034560e-01  2.53681030e-01  7.40940000e-02
 -9.66107400e-01 -2.30336000e-01 -3.54969260e-01  2.64138370e-01
  1.97296560e-01 -1.21396600e-01 -7.18236740e-01 -3.19695170e-02
 -1.25714110e+00 -1.01129144e-01  5.17919200e-01 -1.42027140e-01
  1.71405800e-01 -4.21231030e-01 -3.00867000e-01 -5.46779300e-01
 -2.76830900e-01 -3.46586400e-01  3.47993940e-01 -9.26201760e-01
 -4.53153340e-01  1.19319200e-01 -5.76885340e-01  3.08524970e-01
  5.43396200e-01 -3.82359200e-01  5.64851760e-01 -4.66835980e-01
  4.15544250e-02  3.61604300e-01  3.32290860e-01  7.96743900e-02
 -2.12441650e-01 -8.09410150e-01 -1.44755720e+00 -2.38823220e-02
  4.47667960e-01 -8.39665400e-01 -2.90763050e-01 -1.25880110e+00
  2.47043680e-01 -5.07075300e-01  3.34098640e-01  5.38613300e-01
  5.53531600e-01 -2.99463300e-01 -2.03842200e-01 -1.50438890e-01
  2.35270680e-01  2.70369900e-01  3.30200550e-01 -1.07654676e-01
 -7.39071000e-02  8.65523600e-02  2.96940700e-01 -3.67053540e-01
 -5.09123100e-02  5.22625860e-01  1.82968870e-01 -5.21433700e-01
  2.88150000e-01  3.44367440e-01  4.32985200e-01  1.83188440e-01
  5.68198860e-01 -3.71231620e-01  3.68412100e-02  2.89412020e-01
 -2.75822500e-01  3.13379020e-01 -8.38943700e-01 -2.94750270e-01
  2.77662900e-01 -9.60069150e-02 -3.07622080e-01 -1.75332490e-01
  4.96322270e-01 -4.96442740e-01  9.59459100e-03  8.87918300e-01
 -3.56891590e-03 -4.08202350e-01  4.31177140e-01  8.71334100e-02
  5.34368750e-01  2.46239300e-01  4.41295560e-01 -2.14818840e-01
  2.78804240e-01  6.27978200e-01 -4.17055600e-01  3.41389330e-01
  5.93582200e-01 -1.23934020e+00 -6.54101600e-01  2.87677500e-01
 -6.39901700e-01 -3.60526740e-02  4.22480970e-01  2.60567220e-01
 -4.63028900e-01 -3.66945340e-02  4.97312720e-01 -3.55383300e-01
  1.02902286e-01  1.18272890e+00 -6.23554400e-01 -2.93109270e-01
 -1.77678480e-01  2.91152180e-01 -1.75884560e-01 -2.89011960e-01
  1.96754370e-01  3.22707500e-01 -1.86682370e-01  3.43173180e-01
 -8.08896700e-01 -1.66111980e-01  3.86645530e-01 -1.19089960e+00
 -2.40450670e-01 -9.23875000e-02  8.44338060e-01 -9.26685500e-02
  2.60199040e-01 -1.31799400e-01  3.52864240e-01  2.41860720e-01
  8.78364740e-01  6.50969600e-01  2.70321460e-01 -6.97980200e-01
  4.46105540e-01 -9.03020500e-01 -1.30455720e-01 -1.17601910e-03
 -1.06083690e-01  3.60724780e-01 -1.82173090e-01 -7.66704560e-01
  2.12940000e-01 -5.60298860e-01 -6.32960000e-01 -3.20215940e-01
 -1.84349670e-01  4.85216700e-02 -4.59760870e-01  4.96169660e-01
  8.21169100e-01  1.55420510e-01 -5.35910400e-01  3.04844600e-01
 -2.96833800e-01  4.29212840e-01  2.83405840e-01  4.29521650e-01
  7.98177100e-01 -1.65553470e-02  3.36285470e-01  4.00417860e-02
  5.56906400e-02  1.02089020e-01 -1.68612210e-01 -1.21798865e-01
 -1.86347540e-01  8.48965300e-01  4.21933300e-01 -2.17334990e-01
 -5.07485900e-01  1.24676880e+00 -3.81110550e-01 -4.79723650e-03
 -1.24533610e-01  1.62346620e-01  8.42728200e-02  2.12995130e-01
 -2.35296530e-01 -9.87248350e-02  4.28552840e-01 -1.75830080e-01
  5.29678170e-01 -7.90896040e-02  8.89763000e-01 -4.76335800e-01
 -2.72885000e-01 -5.92813850e-01  2.14007050e-01  6.69612500e-01
 -4.10595500e-01  9.75826400e-02  8.85585070e-01 -4.23215780e-01
  3.80369100e-01 -1.37267280e-01  3.77920780e-01 -5.12461800e-02
  4.13785070e-01 -1.09492820e-01 -1.44561660e-01  3.07644750e-01
  6.52299750e-02 -2.40756780e-02  5.08914780e-02 -8.56175940e-02
 -1.15399030e-02 -1.53504220e-01  3.41090470e-01 -2.87815440e-02
 -2.90196800e-01  9.98136760e-01  3.87732650e-01 -5.84421680e-02
 -1.41256270e-01  1.32998020e-01  8.84856640e-01  6.00420800e-02
  4.61876650e-02 -1.15417615e-01  4.55338700e-01  7.79403000e-01
  5.18400100e-02 -8.89832100e-01  4.82133660e-01 -7.56341040e-01
  3.11261650e-01  1.58633590e-01  6.69525560e-01 -5.08399200e-02
 -1.66086900e-01  2.80871930e-01  4.18423600e-01  1.03955830e-01
  8.12215570e-01  2.42298260e-01  7.52075200e-02  5.40796900e-01
  9.83663600e-01 -5.65463500e-01 -2.79358060e-01  6.38385950e-01
  5.40024100e-01  8.94736350e-01  6.68697240e-01 -4.33460770e-01
 -3.98706200e-02 -7.87519800e-02 -1.30968680e+00  1.20003514e-01
 -5.03231470e-02 -4.70760050e-01 -8.68616000e-01  3.21299850e-01
  5.04031240e-01 -2.60512860e-01 -4.02836350e-01 -8.08859940e-01
 -9.66392160e-01 -8.15518260e-01  6.43078600e-01 -8.71714530e-01
 -8.85698600e-02  4.24287920e-01  3.74156600e-01 -6.39665840e-01
 -7.10029240e-01 -3.90481920e-01 -8.31092900e-02  1.77643240e-01
  5.51120200e-01 -1.25091220e-01  1.43754200e-01 -5.97593200e-02
 -2.07784460e-01  5.33309200e-01 -3.43522600e-02  3.79233150e-01
 -2.56151940e-01 -2.22356080e-01 -3.32985850e-01 -3.87672540e-01
 -6.49322800e-02 -5.77190940e-01 -2.81586770e-01 -1.99450220e-01
 -5.48900000e-01 -7.23093100e-02  1.36617150e-03 -4.18779000e-01
 -2.50703870e-01 -8.00916600e-01 -4.60960840e-01  1.84665020e-01
  3.98094560e-01  2.15386700e-01 -4.31862700e-02  3.71709970e-01
 -3.52955970e-01 -1.92876220e-01 -4.67720330e-02 -3.17077900e-01
 -5.09371900e-01  1.41639350e-01  9.02048000e-01 -3.75578820e-01
  2.11739840e-01 -1.64378230e-01 -2.18059600e-02 -6.65765300e-01
  2.73893060e-01 -3.62406700e-01 -9.87076000e-02  2.36737500e-01
 -6.41291300e-01 -8.69348940e-01 -4.57615330e-02 -5.27522400e-01
  2.76710420e-01 -1.92642640e-01 -3.26030340e-01 -3.32740430e-01
  4.57831560e-01 -6.26114670e-01 -1.43505170e-01  5.71897500e-01
  7.56923140e-01 -1.21491930e+00 -2.01778920e-01  3.75965120e-01
 -4.86353670e-01 -9.01066140e-02 -1.10761340e-01 -1.34705730e+00
  1.10936440e-01 -3.79004840e-01  3.67596780e-01  9.43356630e-01
 -3.85692950e-01  2.13724970e-01  4.01448040e-01  1.34993210e-01
 -3.82007300e-01  1.53476160e-01 -7.04784200e-01  8.58129200e-01
  1.14332130e-02 -1.51462400e-01  8.48128260e-01  5.78344840e-02
  4.41977680e-01 -5.88330630e-02 -9.63963900e-02  1.47957770e-01
  4.88012500e-01 -2.92374160e-01  1.13290520e-02 -5.73704800e-01
 -2.14066650e-01 -3.86578050e-01  1.27482250e-01  2.20971050e-02
 -3.28488260e-01 -2.55585700e-01 -3.40895600e-01 -6.76221800e-02
  6.80653900e-01  1.19125010e-01  2.45210690e-01  4.16064560e-01
 -9.06573000e-03 -2.33370510e-01 -4.18049800e-02  1.04262840e-01
  4.76899000e-01  8.78605700e-01  6.60282200e-01  6.06735160e-02
  1.06004300e-01  4.26414730e-01 -3.40052000e-03  2.12782770e-01
  6.86953400e-02  6.35695700e-01 -1.95045710e-01 -7.91337700e-01
 -1.29107100e-01 -1.85594190e-01  5.45003240e-01 -5.22102400e-01
 -1.82585840e-01 -6.82878140e-01  8.41667800e-02 -6.95103100e-01
  1.66666980e-01 -3.84333940e-01 -3.38241960e-01 -2.85211300e-01
 -1.73454840e-01  5.43497740e-01  4.54055800e-01 -2.08991510e-01
  2.59657300e-01 -2.44579290e-01 -3.34922970e-02 -5.13615700e-01
  5.32404500e-01 -5.36873160e-01  3.97502060e-01 -6.83334600e-01
  4.98616400e-01  4.33374300e-01  2.13901360e-01  1.79307810e-02
 -2.50663760e-01 -2.65961440e-01 -2.28084240e-01 -3.30710830e-01
  2.48798970e-01 -3.83548680e-01  6.00604360e-01  3.79141480e-01
  5.99017600e-01  9.32878200e-02  1.21020675e-01  4.30886860e-02
 -1.76505640e-01 -9.84014600e-02  1.42244600e-01  3.54324370e-01
 -4.91929700e-01 -1.54968220e-01 -6.51253640e-01 -1.17800440e-02
 -4.90226270e-01  4.50090470e-01  1.13624500e+00 -9.00446530e-01
 -3.62926330e-01 -4.98445750e-01  1.28945470e-01 -7.01020840e-01
 -6.62541900e-01 -4.87091780e-01 -2.17636330e-01  3.52224080e-01
  1.98305570e-02 -8.34293300e-02 -6.19465200e-01 -4.00821800e-01
 -1.16545126e-01  6.29354830e-01 -1.01203080e+00 -8.82446900e-02
 -2.67304870e-02 -2.59925660e-01 -1.25619480e+00 -8.41446000e-02
  5.50187900e-02 -3.55985340e-01  4.56896160e-01 -4.27366440e-01
 -3.52400270e-01  3.87473230e-01  1.54536930e-01  1.19189490e-01
 -4.26509100e-01  6.08910400e-01  5.30044920e-02  6.73291300e-01
  3.90317530e-01 -5.49608770e-01 -1.75281270e-01  8.64736140e-02
  1.06425180e+00 -2.00420470e-01  1.63043720e-01 -9.45649200e-01
 -6.75228100e-01 -2.11231430e-01  5.94794970e-02 -1.34680970e-01]"
hasSilly,FALSE,HasanAbi,"[-0.56211495 -0.3980009   0.67193085  0.14431621  0.1514524   0.76855177
 -0.1488261  -0.03825588 -0.10728099 -0.05447469 -0.7429947  -0.09019183
 -0.53042465 -0.14636366 -0.59448206  0.38581553  0.46809286 -0.5627054
  0.12132253  0.06954037 -0.03208875 -0.32167614  0.25703487 -0.47978762
 -0.7643223  -0.30185655 -0.66594183  0.09866416 -0.8046171  -0.22999686
  0.3075267   0.08243372 -0.13489509 -0.22093008  0.1688581   0.27440238
  0.35232306  0.2537111  -0.8751054   0.2330889  -0.07784633 -0.12923045
  0.25402004  0.22056486  0.6012004  -0.3489917   0.6977044  -0.59832394
  0.3194174   0.139679    0.17579184 -0.1399517  -0.27305198  0.01046019
  0.27260187  0.8114231   0.4629058  -0.50280213 -0.25021365 -1.1088028
  0.8204759  -0.08300167  0.6858147   0.26366186 -0.0054876  -0.65642697
 -0.8760665  -0.81293124  0.59207934 -0.6783493   0.6450592  -0.6859419
 -0.20011097 -0.26564315  0.26604614  0.19859204  0.24755058  0.49442518
 -0.3083628   0.80591226  0.63818     0.5832708  -0.16472079  0.38595477
 -0.19550037 -0.54349655  0.37410772  0.888397   -0.3256755   0.720014
  0.26607746 -0.12429415 -0.00491176 -0.24162439  0.7099393   0.42834425
  0.15332824 -0.14371227  0.2219851  -0.40391985 -0.3284632  -0.2821973
 -0.3441702  -0.5010437   0.19930458  0.5531689   0.20333149  0.34479108
 -0.3549382   1.2325138   0.15013894 -0.5496362  -0.01240982 -0.7516928
 -0.31819052 -0.7624557   0.11084642 -0.20100382  0.6587014  -0.20511557
 -0.18737608  0.09942778  0.8189352   0.48339742  0.526692    0.32733196
  0.2210332   0.23058036  0.6769071  -0.10686183  0.0383627   0.12151881
  0.70780945 -0.8530907   0.0536556  -0.42956045  0.04998352  0.20208184
  0.6477608  -0.73801124 -0.04513133 -0.39778203  0.41140807  0.11401708
 -0.28718743 -0.7929741  -0.03450276  0.10578321  0.4928845   0.02799166
 -0.5079756   0.9092602   0.42446762  0.07342033 -0.8323343  -0.04058872
 -0.84885657  0.7626524   0.02124416 -0.02683158 -0.25175855  0.43143895
  0.1743647   0.42265368  0.44256026 -0.92852175 -0.9227311   0.07127407
  0.5263215   0.02130627 -0.27170634 -0.14248712 -0.5774586   0.16640365
  0.50898856 -0.1385013   0.90250754  0.19283359  0.09569825  0.34882924
 -0.3277485  -0.14110573 -0.7252639   0.25110093 -0.22363292  0.65929306
  0.30433524 -0.7983873   0.24415632  1.6443839  -0.54528844  1.1627941
 -0.9592421   0.26040608  0.00682569  0.7536922  -0.45585364  0.19056687
 -0.44520873  0.26978374  1.0027795   0.20912269  0.38921243 -0.83958143
 -0.8150426  -0.34236655  0.5859604   0.8102487   0.13008685  0.03649161
 -0.9877738   0.6411587   0.2551582  -0.6575224   0.8522302  -0.18570977
  0.4826983   0.13935223  0.69157743  0.9447286  -0.09392569 -0.4479746
 -0.2510522   0.5080456  -0.4340405   0.24718273  0.4138906  -0.523867
  0.0952761   0.8452048   0.03205041 -0.21298496  0.03388858 -0.40901262
  0.14089423 -0.08869237 -0.12686427  0.18442658 -0.35874316  0.26341334
 -0.22472075 -0.9072536   0.23426078 -0.39749512 -0.09951195 -0.7197441
 -0.04872552 -0.03450584 -0.07607327 -0.30672616  0.18201146  0.0740376
  0.7972984  -1.0303208  -0.8421061   0.2628226   0.75840145  0.08726784
  0.19803758  0.91612035 -0.20265265 -0.33294845  0.10484333  0.03978529
  0.17141467  0.03018484 -0.5380668  -0.24377948  0.00182853 -0.3527368
 -0.2593363   0.20081875  0.193957   -0.24327292  0.18131147  0.19060898
 -0.21390449  0.41375238  0.32127783 -0.25993487  0.55322117  0.29852018
 -0.21837167  0.03663877 -0.84654516 -0.89196604 -0.42847914  0.41268414
