Emote,Global emote,Channel emote,embedding
  0.5935893   0.9629767   0.3743566  -0.68443704 -0.6267398   0.23770086
 -0.45118496 -0.01880509 -0.43146688  0.7349934  -0.68352437 -0.6681938
 -0.23072946 -0.02373754 -0.08947285 -0.15431942  0.1015378  -0.32751402
 -0.5485804  -0.703497    0.13366328 -0.26897964 -0.6116892   0.34382826
  0.36579135 -0.31991637  0.39397576  0.04431866 -0.49999672  0.31186977
 -0.2965143  -0.74292195 -0.20916922 -0.45159602  0.6893057  -0.59912664
  0.03501798  0.3979252  -0.21633734 -0.05030707  0.3435753   0.10786808
  0.32987264 -0.13419327  0.01811847  0.18477528  0.6480323   0.10312012
 -0.27851072 -0.17682783 -0.5218038  -0.0547449   0.17327687  0.30386317
  0.38509205  0.8016979   1.1557214  -0.5404806  -0.06200339  0.6029149
 -0.46101028  0.59755015 -0.56601936  0.35043287 -0.23626122 -0.13929047
  0.27649343  0.22028013 -0.5732097  -0.18330443 -0.00213446 -0.30098668
 -0.6936004  -0.26105568 -0.12790903  0.0275081   0.5333791   0.40517902
  0.9561278  -0.10572578  0.1613424   0.24566758 -0.2516194   0.3177931
  0.00786468  0.34257415 -0.8147855  -0.39504144 -0.52137786  0.72479403
  0.20241255 -0.4834119  -0.89544     0.15698184 -0.27061293  0.54726195
  0.6016694   0.14525335 -0.09371843  0.4210169  -0.1759354   0.06205364
  0.32778087  0.06600778 -0.5622022  -0.37503704  0.00888767  0.39091307
 -1.8224897  -0.11369038 -0.63029987 -0.10810017 -0.09997472  0.8573944
  0.8784345  -0.2773419   0.06669876  0.3513898  -0.02486548 -0.74279237
  0.14323765 -0.78479517  0.0133059   0.02790325  0.06551081  0.75480133
  0.11785819  0.846704    0.09482604 -0.5968386   0.5299513   0.7810523
  0.76953226 -0.0939915  -0.36777806  0.1125418  -0.06032642  0.4066082
  0.38591862  0.39296848  0.78106767  0.05525671  0.14121717  0.23810819
  0.01586624 -0.3445081  -0.22790365 -0.6149407  -0.6204088  -0.9827644
  0.09487402  0.7981085  -0.63477325  0.5791179  -0.4561776   0.03183507
 -0.6346001   0.34599406  0.17747189  0.27616453 -0.28726444 -0.13813095
  0.13308413 -0.2685896  -0.32855332  1.0468613   0.3693133   0.28230238
 -0.45626223  0.07165436 -0.5136974  -0.2895049   0.05346293 -0.2106481
 -0.80764085  0.40314296 -0.23736006 -0.8846635  -0.41404265 -0.478887
 -1.0996741   0.11817688 -0.49130014  0.4917923  -0.44115317 -0.45909286
 -0.03527552 -0.20663548 -0.05438257 -0.22179426 -0.08237609  0.7310561
 -0.38539138  0.81519556  0.12109983  0.4279638   0.13469969  1.1591581
  0.5757294   0.36924064 -0.26764217 -1.1374372  -0.35609448 -0.39981678
  0.0506979   0.54978275  0.14188135  0.36919224 -0.4253925   0.25905183
 -0.13220556  0.6536789 ]"
FLUSH,FALSE,HasanAbi,Does not exist
Tastge,FALSE,HasanAbi,Does not exist
KKona,TRUE,FALSE,"[ 0.14495829 -0.799446   -0.8300433  -0.06136364 -0.8478876  -0.29667962
  1.3569764   0.14027447 -0.79215896  0.4065493   0.4186078  -1.095935
 -0.20459     1.3295554   0.20528258 -1.6755048  -0.16155098 -1.2174518
  2.38648    -0.70347714 -0.60370106 -1.5166608  -0.16770741  0.9112606
 -0.91875434 -0.77761596 -0.08692089  1.1456152   0.43874276 -0.49050945
  0.54650193  0.17746568 -1.536946   -0.5591594   0.44713256 -1.0751263
 -0.7220602   0.53748333 -0.543126    0.12110705 -1.1602923   0.5847833
  0.05348846  0.2604536   1.5898104  -0.5382066  -0.19356197 -0.9091543
  1.1480861   0.32294476  0.21279728  1.6828177   0.92640483  0.18576722
 -0.85362524 -0.8394181   0.5814153  -0.5945205  -0.31509054 -1.3006233
  0.05858627 -0.17357522 -0.33550996 -0.3905548  -0.06265443 -1.48835
  0.2569968  -1.4597757   1.2662027  -0.36963922 -0.13409378 -1.2250731
  0.02604131  1.0498855   0.6985984  -1.0984968  -0.09508308 -2.124246
 -0.36541384 -1.2250298   0.25384447 -1.632072    1.0264472  -2.2092528
  1.1740673  -0.9574002   0.00383339 -0.13422713 -0.04546274  0.21164343
  0.27709064  0.1648245   0.01442069  0.2508627   0.67207545  0.45860898
  1.4158726   0.4326931  -0.73994976  0.95741177 -0.75451094  0.5182269
  0.01925827 -0.07286659  0.05683081 -0.42599064 -0.84843576  0.47360983
  0.11060181  0.70678794 -0.3257364  -0.5982244  -1.8762958  -0.88291633
 -0.59160805  0.8145401  -0.07078604  1.0420711   0.25669214 -0.9255919
 -1.006208    1.1373409   0.544456   -0.08908274  0.5564973   0.87143266
  0.31363854  1.2009248   0.655168    0.7994408   0.03328553 -1.7670968
  0.21759632 -0.7533593   0.6486699   0.24536678  0.5587085  -0.4970694
  0.08318573 -0.38009223 -1.0495234   0.811747    0.73545015 -0.81770885
 -1.4845209  -1.13233     0.68796945  0.04479779  1.0908555   0.8310969
 -0.24138014 -0.35768995  0.5018926   0.94593877  0.670488   -0.65303767
  0.18356335  1.2922182   0.6348719  -0.993481   -0.32865226 -0.6097346
  0.73302114 -0.58038646  1.0369005   0.40370655  0.65368295 -0.66062033
 -1.0509633  -1.7328342   0.10776014 -0.04267993 -0.24391651 -0.41528952
 -1.4272295   0.03986951 -0.6072289  -0.76397645  0.16037023  0.33992225
 -0.07095984  0.6545676  -0.7602623  -0.46027243  1.9000978  -0.49708438
  0.0246285  -0.03933761 -1.1317985   1.1672002   0.82200664 -0.45490766
 -0.19829614  1.0078565   0.2942709   0.02594239 -0.49904254  0.86916137
  0.3270275   1.56773     0.8522624   0.83670807 -0.8358892  -0.01371539
 -0.0491898  -0.32150078  0.00556333 -0.9247925  -0.56824034 -0.10402709
 -0.14954239  0.09778321 -0.36124274  0.3172712  -0.8548389   0.25609216
  0.90765613  0.6659791  -0.17196473  0.44801056  0.32863602  0.25736576
  0.70969313  0.84572476 -1.4613245   0.7143164  -0.74223304 -0.49301785
  1.0483091  -1.2665907   0.09916482  0.31829274  1.1092136  -0.9819628
 -1.5602232   0.5291647  -0.02761829  0.80988777 -0.83078223 -0.5635025
  0.4573742   1.9099492  -0.24272008 -0.38133022 -0.80841285 -0.8024281
  0.51348805  0.9816619  -0.44112316  1.0738455   0.41220617 -0.46783447
  1.6173017  -0.06623086  0.3404796   0.23518384  0.5648093   0.1148656
 -0.13922293  0.03477221 -0.15605271  0.43209043  0.1324187   0.44648948
  0.33276975 -0.9583522  -1.2533009   0.8461997   0.90365034 -1.2651148
  0.8330016   0.85926074 -0.38202566  1.068121   -0.26947102  1.6133982
  0.46228638  0.51306564  1.1865715   0.1180981   1.3532557   0.5726419
  0.4493598  -0.70037717  0.46482924  0.42516884  1.1173489   1.207499
  0.93427694  0.24994889  0.4339023  -0.5997876   0.925695   -1.0269692
 -0.3490679   0.45338777 -0.73599404  0.61148345 -0.97490835 -0.8657566
 -0.8148216   0.7691212   0.5186025  -1.5073922  -0.24612217  0.23888333
  1.5116767   0.15070751 -0.00648717  0.00336052 -0.31497818 -0.25272518
  0.61098546  1.22058    -0.06098285 -0.9797806  -1.6278893  -0.06419773
 -0.19473523 -0.30578268 -0.23165688  0.60325396  0.01354007 -0.910648
  0.47741807 -1.6643595  -0.27601856 -1.2686949   0.08878846  1.100504
 -0.4540963   0.12029679 -1.3254147  -0.8793607  -0.53216547  1.1466495
 -0.76075435  0.3166787  -0.21601191 -0.9939222   0.13966247  0.781429
 -0.6712263  -0.70197874 -0.53963697  0.31842375 -0.84099245 -0.04021629
 -0.8870459   0.9743046   0.20277153 -0.18281032  0.68506074  1.0560703
 -0.89131445 -0.84876317 -0.6533009  -0.9815645  -0.20619717 -1.1896851
  0.9176848   0.32103926 -0.28486595 -0.41948545 -0.4288692  -0.21336623
  0.154593    0.36601353 -1.2384738  -1.2404052   0.49976742  0.30201802
 -0.02131216 -0.54843813 -0.9093219   0.80098426 -1.2493918  -0.48801228
  0.77730334  0.1276852   0.61239034 -1.5246252   0.9423578   0.940644
  0.528594    0.7452978  -0.8990058  -0.29400247  0.3755054  -0.5525167
  0.82340914 -0.586013   -0.0875842  -0.8551311   0.5227697   0.61878276
 -0.6149666  -0.92683303 -0.71415055 -0.28915915  0.59781766 -0.3603635
 -0.19797641 -1.6301029   0.9040697   0.3624424   0.16958162 -2.47583
  0.16338441  0.84903127 -0.13271758  0.74626756  1.3201739   0.39124146
 -0.5475737   0.32947955 -1.3623457  -0.00752469  1.2583213  -0.4685854
 -0.9788606   0.51044047  0.4207015   0.51260716  0.06096472  0.26371017
  1.2034013  -0.34026054  0.37406018 -0.37195367 -0.02719064  1.800657
 -0.2487708  -0.12264524 -0.4489643  -0.5405973   0.17089324 -0.96805966
  1.1019104  -1.2902399  -0.20549121 -0.8453555  -0.0222689  -0.9247395
 -0.41996378  0.43523777 -0.97373146 -0.03431017 -0.7136579  -0.00369599
 -1.1790458   0.88631934 -0.54993266  1.750521    0.54406536 -0.01363913
 -0.40126616  1.7044129   0.51823586 -0.4284409  -0.01896231  0.063616
 -0.41589326 -0.30579504 -1.4643155  -0.6799046   0.09250748 -0.07631851
  1.0996265  -0.43463314 -2.0980566  -0.33297697 -0.45161724 -0.36925718
 -0.3144234  -0.37501746 -0.0523066  -0.3708099  -0.23149058  0.42253304
  0.0692724  -0.08489319  1.0041324  -0.8756811  -0.77902824  0.92671746
 -1.0880952  -0.61013854  0.5376188  -0.18729165  0.1394682   0.37237987
 -0.26654026 -0.5677007  -0.37831965  0.09878378 -0.08148877  0.2039355
  0.14457342 -1.5020622 ]"
RIDING,FALSE,HasanAbi,Does not exist
ItalianHands,FALSE,HasanAbi,Does not exist
HarleyWink,TRUE,FALSE,"[-8.74392900e-01 -5.38148460e-01 -2.51140330e-01  7.81530260e-01
 -7.62031600e-01 -5.37060200e-01  8.06114440e-01 -7.92378070e-01
 -3.91029900e-02  1.45893260e+00 -3.31168530e-01 -1.47154700e-01
  1.31590440e-01 -9.89525560e-01 -8.64577230e-01  1.59723180e-01
  8.72371600e-02 -1.25584890e+00 -1.22671890e+00 -2.28519600e-01
 -1.93809120e-01  1.33264460e+00 -5.20734970e-01 -7.28631400e-01
 -5.11716200e-01 -2.26032810e-01  1.38231810e-01  7.02002600e-02
 -3.09960150e-02 -3.08530600e-01  1.16258070e+00 -2.05595660e-01
  5.68430500e-01 -6.12576900e-02 -6.09518230e-01 -4.52999740e-01
 -7.67186000e-01 -6.44456860e-01 -1.41513420e-01 -7.40254200e-01
 -6.50751400e-02 -6.36953600e-02  7.50305800e-03 -1.13113800e+00
  4.45095930e-01 -8.44146400e-01  1.15904770e+00  2.75224120e-01
  4.68072180e-01 -1.28551360e-01 -9.06677800e-01 -7.06452400e-01
  4.75510270e-01 -4.03370620e-01  3.88247700e-01  8.21590660e-01
 -2.07448570e-01 -4.38216300e-02 -2.40901860e-01  4.23443140e-01
  8.88324440e-01  6.27486270e-03  4.10944500e-01  1.11229260e-01
 -3.37600020e-01 -1.94199280e+00  4.80341600e-01  1.00180660e+00
 -5.73874800e-01 -1.70878350e-01 -6.43586600e-01 -1.89562540e-01
 -3.98710130e-01 -4.06010480e-01 -6.19563160e-01 -8.27070600e-02
  8.60436260e-01  2.95681170e-02  2.32089100e-01  3.63309500e-01
 -8.60685700e-01 -2.99115270e-02 -3.42617570e-01 -3.13014950e-01
  7.87254400e-01  5.26845630e-01  2.03440170e-01  1.77930120e-01
  4.12000720e-01  1.00773550e+00 -1.65016770e+00 -4.08000900e-02
 -7.32814900e-01  8.37048800e-02  1.63416980e-01 -1.93129520e-01
  1.26238110e-01 -3.91935050e-01  1.18046920e+00 -1.23098460e+00
  2.32796940e-01  1.90764740e-01  9.82392250e-01  5.44196600e-01
  9.12315130e-01 -1.86150360e-01  2.31536610e-01  2.24147080e-01
 -6.89751100e-01  1.15715820e-02  2.57458480e-01  2.49762050e-02
  3.74976750e-01  2.29856370e-01  3.86545500e-01 -1.00908770e-01
  1.95252450e-01  1.28069760e+00  3.55918470e-01 -2.14835880e-01
  3.48108620e-01  1.37350730e+00  9.21784500e-01 -3.42374700e-01
  3.26874940e-01 -9.33789600e-01 -8.84018000e-01 -1.09422130e-01
  6.26645100e-01 -1.55905530e+00 -6.54136200e-02  1.71140250e-01
  3.38126720e-01  9.12849200e-01  6.07542930e-01  2.39261720e-01
  2.41671280e-02  4.45186670e-01  4.42930460e-01 -8.90718700e-01
 -2.03813230e-01 -4.67477900e-01 -6.11809800e-01  7.04332400e-01
 -1.27868620e+00  1.02177420e+00  5.28129200e-01  1.80056300e-01
 -3.53355620e-01  6.41063400e-01 -8.09368400e-01  1.40956430e-01
 -5.38093750e-01  1.97793860e-01 -2.54948530e-01  2.62237850e-01
  5.85284770e-01 -8.17257900e-02 -6.04542600e-02  1.23560070e+00
 -1.63927940e-01 -1.26017740e+00  1.22449230e-01  6.44737100e-01
  1.27000490e+00 -3.50818960e-01 -6.70176800e-02 -1.10339450e+00
 -6.33210400e-01 -4.96572940e-01 -2.01995420e-01 -7.15912040e-01
  1.50681790e+00  3.35295050e-01  3.10720130e-02 -4.66430460e-01
  9.99706750e-01  1.12854400e+00  6.20538530e-01  1.20661070e-01
  3.17552180e-01  3.66441880e-01 -1.35634620e-01  1.05561390e+00
 -1.11720110e+00 -4.75358280e-01  9.42738500e-02 -1.44222470e+00
  3.65804260e-01 -4.94280100e-01 -7.97312140e-01  5.41114000e-03
 -1.27117370e-01 -9.16144130e-01 -1.30604240e+00  8.53534400e-01
 -1.00256790e-02  2.81895500e-01 -5.29949370e-02  2.64886980e-01
  4.90847530e-01  7.38191250e-01 -7.74892700e-01  3.65216230e-01
 -5.67970450e-01 -1.55561220e-01  1.00585450e+00 -2.33709340e-01
 -7.92740640e-01 -7.91557400e-01  5.42439300e-01 -4.74473060e-01
  3.96779420e-01  9.10284040e-01 -3.78691740e-02 -1.80530190e+00
  6.52371800e-01  6.67889300e-02  4.23401330e-02 -4.57076040e-01
 -1.32887490e-02  1.54589140e+00  6.51003840e-01  1.42935470e+00
  1.82467760e-01 -3.05990000e-01  1.57370250e+00  3.06835920e-01
 -1.09940240e+00 -1.04920560e-01 -8.69986900e-01 -4.22790130e-02
  4.85486460e-02 -4.33727700e-02  6.65593450e-01  6.30438600e-01
 -4.59909920e-01 -7.35992250e-01 -4.83452680e-01 -7.20753850e-01
 -7.12946500e-01  4.15313300e-01 -2.06008320e-01 -4.08344900e-01
  1.56643230e-03 -7.76110200e-02  8.09904630e-01 -8.34993600e-01
 -4.20675070e-01 -2.73620200e-01  4.44375660e-01  1.29844560e-01
  6.69846060e-01 -7.85918950e-01  5.08902130e-01  8.77585230e-01
  1.02143140e+00  1.05146915e-01  1.59133620e-02  1.83635760e-01
  1.08404150e+00  9.25446030e-01  6.83935300e-01 -7.43684500e-01
 -4.35286340e-01 -4.59991660e-01 -2.93967100e-01  7.66578140e-01
 -1.11018970e-02  9.08853950e-01 -8.59032400e-01 -1.06563754e-01
 -5.14251400e-01 -2.92640700e-01 -5.77128050e-01 -5.93387800e-01
  1.89445670e-01  6.55236000e-02  9.39685460e-01 -4.64468480e-01
  7.55699650e-02  1.26683160e+00  7.12067900e-01  1.15781070e+00
 -7.76707300e-01 -1.17487790e+00  1.81556340e-01 -6.71222030e-01
 -7.04931100e-01  3.94962370e-01 -3.54332740e-02  8.43089000e-01
 -7.72587700e-01 -8.87278800e-01  4.29040900e-01 -3.01571560e-02
 -2.01652770e-01  7.85426300e-02 -2.62097900e-01  1.21159200e+00
  4.97265220e-01  1.35384250e-01  3.35261970e-01  2.91239440e-01
  7.97684700e-02 -6.85064260e-01 -9.13225900e-01 -2.86729160e-01
  6.14044500e-01 -2.97911850e-01 -1.16388515e-01  4.71422460e-01
  4.97591800e-01 -4.62844600e-02  5.41649160e-01 -1.74265920e-01
 -1.43417450e+00 -1.84263620e-01  3.80780970e-01 -6.27569140e-01
 -2.46998300e-01  5.25661470e-01  5.63813570e-01  2.05307620e-01
 -1.14248230e+00  1.15999750e-01 -5.71555300e-01 -1.11225950e+00
 -6.06384340e-01  3.89400040e-01  9.96850360e-02  6.34108700e-01
  5.25721000e-01  9.63128450e-01 -5.83119500e-01 -1.37031250e+00
  9.45577700e-02  4.79621980e-01 -1.31866990e-01  4.52114800e-01
 -1.97425510e-01  8.15109400e-02 -9.36333100e-01  1.15477510e+00
 -1.60361140e-01 -5.40571200e-01  1.02964190e+00 -6.92103400e-02
  2.16066630e-01 -1.12709630e+00 -1.68309880e-02  4.50553060e-01
  6.02980900e-01  1.97766140e-01  7.47571770e-01 -5.28595570e-01
  8.02417800e-01  2.88383160e-01 -8.59252750e-01 -1.02919120e-01
 -5.92424000e-01 -6.58012450e-01  2.86604760e-01  1.84616150e-01
 -4.28069760e-02  1.59244880e+00  4.90135700e-01  1.95427860e-01
 -1.62044040e+00  6.73009700e-01 -2.24578200e-01 -3.37302120e-01
  2.70067270e-01 -3.81535080e-01 -2.14356410e-01 -4.38327460e-01
 -5.04533700e-01 -7.36824400e-01  4.76056400e-01 -4.43163000e-01
  4.89442350e-01 -3.29686280e-01 -2.24400390e-01 -9.98801950e-01
 -4.08736700e-01 -2.03618070e+00  3.03564730e-01 -1.29645600e+00
 -4.36557400e-01  1.07123440e-01 -3.83521740e-01  8.36546200e-02
  1.37662950e-01 -6.78574740e-01  6.86875400e-01  9.14794100e-01
 -5.52216650e-01  4.31256500e-01  4.26978860e-01  6.89704100e-02
  6.31465700e-01 -1.19855310e+00 -7.11755400e-01  2.60794850e-01
 -8.23587660e-01  3.54924000e-01 -1.89405700e+00  6.66519400e-01
 -6.82173500e-01 -9.60112300e-02 -3.59467360e-01  3.67013130e-01
 -1.33244410e-01 -1.07251110e-01  3.95606250e-01  6.32751300e-02
  2.20554010e-01 -5.09811160e-01 -5.51513140e-01 -6.85053800e-01
  1.88431070e-01 -1.87711000e-02  1.10360590e-01 -8.60584400e-01
 -6.03764360e-01  6.70361400e-01 -5.57273450e-01  3.01409540e-01
  4.13089480e-01  3.95554100e-01 -3.66717130e-01  1.02904500e+00
  4.97750970e-01 -2.38605740e-01 -5.26385400e-01 -3.25074460e-02
  7.52278700e-01  8.12598000e-02 -5.18316000e-03 -1.76526980e-02
 -3.24986550e-01  3.62379600e-01 -4.94330700e-01 -2.08491800e-01
  2.28717030e-01  3.25839820e-01  1.86236200e-01 -6.98567150e-01
  9.47576500e-01 -1.38971330e-01 -6.53954900e-01  2.60080020e-02
  1.20086930e+00 -1.08435010e+00 -1.03421204e-01 -5.06968300e-01
 -6.77461500e-01 -1.01965390e+00 -6.57904450e-01 -3.90304650e-01
  1.05846920e+00 -1.02261250e+00  1.58307230e+00 -1.19273000e+00
  6.65511850e-01 -5.15654150e-01 -4.14598020e-01 -1.03575850e-01
  3.36731430e-01  4.13070600e-01 -1.96294920e-01 -5.05102460e-01
 -6.05686960e-01 -8.88671040e-01  5.42980200e-01 -7.14340300e-01
  4.21230900e-01 -6.23035970e-01  1.31735820e-01  1.19370520e+00
  7.25147070e-01 -3.06729970e-01  1.60582720e+00  1.52465420e+00
 -2.32666000e-01  9.80610850e-01 -4.74638970e-01  5.28689150e-01
  1.11062900e+00 -1.13259880e-01  6.26931640e-02 -4.10845460e-01
 -5.01324800e-01 -2.77625800e-01  5.49536760e-01  7.88595740e-01
 -3.47560420e-02 -5.10165770e-02  6.53666200e-01  9.81381360e-01]"
DarkKnight,TRUE,FALSE,"[ 0.9460459  -0.32387277 -0.2979008  -1.0954565  -0.43875676 -0.29288772
  0.9181253  -1.5642524   0.58092624  0.69436854  0.03098381 -0.8022218
 -0.66333866 -0.5349824   0.35806113 -0.22049786  0.5479575  -0.4569488
 -0.35470504 -1.4070413  -0.66613847  1.1370348  -0.45496276  0.36758053
  0.05092446 -0.13945206  0.32816407 -0.37710774  0.23203816 -0.21333946
 -0.15152419 -0.25575963  0.33449897  0.5822087  -0.1257209  -1.2428011
  0.39140692  0.672913    0.4048311  -0.35817474  0.39394143  0.31266037
  0.03575686 -0.36990854  0.45782742 -0.14126801  0.05902308  0.25368103
  0.24528798 -0.6105994  -0.60991704  0.4916849   0.38569325 -0.68294305
 -0.45621744 -0.13894768  0.07826454 -1.0931189   0.43333068  0.30988762
 -0.22603308 -0.19131489  0.1122233  -0.04532555 -0.19347034 -1.3411987
  0.28953958  0.13544165 -1.4330832  -0.03991317  0.06773012 -0.5764457
 -0.35449383 -0.4090372   0.37197894  0.6974158  -0.23343076 -0.2895992
 -0.06428807 -1.2087315  -0.28543523 -0.4181104   0.2790156   0.5432068
  0.6604059   0.64896667 -0.2374108   1.1072458  -0.2704751   0.8439807
 -0.93608266  0.11102258  0.25233138  0.6516067   0.23581262 -0.7176496
 -0.15495484  0.31029302  0.0446434  -0.3199591  -0.06324004 -0.05619498
  0.41002697  0.49002546  0.56536674  0.6188511  -0.14129472  0.7219083
  0.28344482 -0.5861956  -0.7612244  -0.19778992 -0.81640166  0.1605905
 -0.21707825  0.3832875   0.5908494   0.6538639   0.76344925  0.37367588
  0.27420115  1.1616437   0.5217113  -0.90402377  0.01643893  0.1989587
 -0.34805152 -1.0631998   0.65882677 -0.16810709  0.02919323  0.12062954
  0.7572957  -0.47009027 -0.16981407 -0.1864593  -0.12048306  0.17795907
  0.521498   -0.00752013  0.33458316  0.84644985 -0.638893   -0.7936157
 -0.49163494  0.24475336 -0.11296833  0.42270166  0.745192    0.46619263
 -0.34866396 -0.7009849   0.26922166 -0.25366873 -0.44745266  0.7608805
  0.19866766 -0.38393536 -0.1760552   0.14213024  0.02169222 -0.09616607
  0.63925356 -0.16080172 -0.03861429  0.03492626  0.42256203 -0.9993816
  0.06000404  0.3933381  -0.8063286   0.01498976 -0.85253114 -0.3918111
 -0.35011926  0.28494355 -0.43552282  0.19279595 -0.07566037  0.25398397
  0.9333378  -0.12601303  0.42283648 -0.3840238  -0.03018938  0.10845344
 -0.06108953 -0.23240753  0.5290421   0.3308505  -0.8190058   0.22801383
 -0.9513543  -0.44820216  0.13066027  0.04906672  0.14266706  0.17633149
  0.02080146 -0.6786373  -0.05828862  0.4695275  -0.14386916  0.24053757
 -0.6065052  -0.02159089  1.0139376   0.4379098  -0.29546192  0.67490834
 -0.0316671  -1.2947606   0.06319608 -0.5019757   0.5726862  -0.3042234
  0.45101607 -0.53297335 -1.1581582  -0.41786107 -0.38290298 -0.10699702
  0.03663158  0.9714008  -0.0824488  -1.1191651   0.27399263  0.5627594
