Emote,Global emote,Channel emote,embedding
 -0.35120144  0.00633706 -0.13074854  0.18381903 -0.48285908  0.01278736
  0.13706946 -0.6719994   1.1342562   0.26948738 -0.56952715 -0.6252125
  0.91746026  0.834739   -0.27108642 -0.8064208   0.43498847  0.12731384
  0.4301964   0.00265499 -0.31945097  0.24560058  1.3820255   0.06822386
 -0.541914   -0.3054982  -0.29956627  0.3180509   1.1013112  -0.30890027
  0.6994811  -0.7901731   0.24448162  1.235054    0.19507739 -1.4446754
  0.21219155 -0.3657034  -1.2415181   0.9838018  -0.0020933   0.24894905
 -0.45842084  0.5084945  -0.45787716 -0.5646829  -1.2436705  -1.3609245
 -0.17497113  0.44797882 -0.48224467 -0.38601807  0.27419305  0.42413938
 -0.08967601 -0.32847387 -0.2569762   0.53585917  0.19311449  0.15114804
 -0.42918903  0.02453958 -0.4245979   0.51605535 -0.38838473 -0.73244274
 -0.4286059  -1.019293   -0.45021728 -0.37174326  0.15847434  0.30904245
 -0.2766562   0.3416674   0.46065447  0.47165534  0.41094428 -0.21099687
 -0.27821115  0.74358577  0.30850804 -0.51060003  0.07004416  0.39911324
 -0.25436267 -0.12990507 -0.47306213  0.00178042  0.33931568  0.09020174
 -0.27413833 -0.22151801  0.22420533  0.9158768  -0.44633266  0.5614886
  0.17299193 -0.35569394 -0.1667299  -0.9327802  -0.1875864  -0.7463177
  0.7050807   0.19058315 -0.27256837  0.20532316 -1.0639123  -0.3468915
  0.55039465 -0.3033187  -0.39591834  0.18971528  0.18609174 -0.2673107
 -0.6811863  -0.06753638 -0.27256903 -0.05708598 -0.27138066  0.24101403
 -0.4532807  -0.28064266 -0.36593944  0.13436675 -0.700168    0.04877278
  0.29841867 -0.88612515  0.2945723   1.0470221  -0.19067685  0.62863874
 -0.3052053  -0.56657934 -0.488183   -0.44564843 -0.45135152 -0.02305224
 -0.17914562 -0.11083138 -0.88134843  0.6412368   0.26179355  0.6303856
 -0.02506486 -0.52247494  0.34737968 -0.45985293 -0.07999796 -1.036102
  0.61280113 -0.05986857  0.47060406 -0.16421291  0.01725847 -0.02628758
 -0.5951132  -0.43660182  0.00586172 -0.5069232  -0.1205484  -0.23656604
  0.24174926  0.38515687  0.6613152  -0.1627877   0.42439124  0.01558324
 -0.16483277  0.6747117   0.01598341  0.03249307  0.19839755  0.29925933
  0.5074856  -0.47145316 -0.9761193   0.2276314  -1.3874209  -0.25876755
 -0.8476411  -0.74833536 -0.01632422  0.5826374   0.24109024 -0.07658587
  0.14248948 -0.11701692  0.30568644 -0.10100792  0.33748257  0.22123642
 -0.69812226  1.0320174  -0.10953408 -0.5842372  -0.3140761   0.91157055
 -0.4763602  -0.21888635  0.06685983  1.671275   -0.0291559  -0.3020296
  0.88117874  0.2238078  -0.07515756  0.15559223 -0.20432757 -0.4121019
 -0.4672214   0.20090395 -0.6627506  -1.1867646  -0.3499217  -0.48931295
  0.6297543  -0.5092222   0.38774642  0.03635498 -0.4990826   0.56041116
 -0.5242988  -0.60993    -0.10117415 -0.7209064   0.06240896 -0.71686745
 -0.35596848 -0.48610395 -0.3014953  -0.34303766  0.31948864 -0.50529623
  0.31385818 -0.17777282  0.6588565   0.42633906  0.5456842  -0.7277423
  1.1455655   0.1493536  -0.45467493  0.12429522 -0.12952042 -0.5785439
  0.31674522  0.00306064  0.29832062 -0.46621183 -0.18376309  0.55018127
  0.20819522 -0.28463456  1.2469927   0.6613656   0.3702695   1.2262969
 -0.24346417  0.3619456   1.3628834   0.24937822 -0.3114813  -0.3937458
 -0.25536862 -0.18898633 -0.21560585 -0.52030057  0.38567704 -0.24921717
  0.11792296  0.46359816]"
TransgenderPride,TRUE,FALSE,"[-2.96589850e-01 -3.71442880e-01 -2.76149450e-01  2.20878910e-01
 -1.61157100e-01 -6.78256700e-01 -6.44536700e-02  2.01019600e-01
  7.82481850e-01  3.91734630e-01  1.05988875e-01  5.53407670e-01
  2.64300580e-01  2.01896070e-01  3.56361360e-01 -1.52905400e-01
 -4.94058600e-01 -7.54530300e-01 -1.02262680e+00 -6.36066400e-01
 -2.55849120e-01 -2.43080910e-01 -9.35705200e-01  2.20596340e-01
  3.80763050e-01 -7.10976000e-01  5.30500770e-01  3.06289730e-01
  4.82705530e-01 -5.95732100e-01  9.39808400e-02 -1.51478570e-01
  1.50476840e+00 -1.10034760e+00 -5.51457700e-01 -6.17628630e-01
  3.97231200e-01  8.32451460e-01  1.09688810e+00  7.73044470e-01
 -3.59231620e-01 -4.81566850e-01  7.07706360e-02 -7.27838160e-01
 -6.36265200e-01 -3.65195480e-01  2.91268940e-01 -4.33114650e-01
 -1.40754490e-01 -5.95233500e-01 -3.81225850e-01 -6.82071450e-02
  1.92844200e-01  3.25913640e-01 -6.58148800e-02  1.82460000e-01
  7.15692400e-01 -9.50120400e-01 -5.79432960e-01  1.17176970e-02
  2.42522670e-01  1.16623760e-01  8.06721100e-01  4.36042880e-01
 -1.04259710e-01  1.89619780e-01  4.46508040e-02  4.34637000e-01
 -2.29531260e-01  1.99289230e-01 -1.29434050e-01 -4.03002620e-01
 -1.19155330e-01  3.19422330e-01 -4.77633330e-02 -3.41729400e-01
 -1.70988770e-01  1.17406270e+00 -2.07198130e-01  3.55357400e-01
  2.09107800e-01 -1.55866560e-01  1.54793350e-01  2.48179910e-01
  3.51518500e-01  8.61627700e-01  1.55906130e-01  8.77971300e-01
  4.47103020e-01  6.81305350e-01 -6.88292300e-02  1.69236970e+00
 -1.18471280e+00  4.47118730e-02  6.01333740e-01  1.05496230e+00
  8.69916750e-02 -3.99813900e-01 -8.49640000e-02 -7.46354200e-01
 -6.96792540e-01  1.01195015e-02 -1.29592270e-01 -6.05491100e-02
  5.58213230e-01  4.89921300e-01 -4.42205730e-01  8.06478140e-01
  9.09814660e-01  7.29600500e-01  8.36142660e-01 -1.89302710e-01
 -1.94512980e+00  1.32119150e+00 -4.68789280e-01  9.05542900e-02
  2.97718550e-01  3.48938600e-02 -2.22378090e-01 -1.39101650e-01
  1.21010900e+00  6.98751200e-02  9.13270060e-01 -7.47644400e-01
 -4.05911830e-01 -7.06488100e-01 -1.76210500e-01 -3.45139980e-01
  3.48421160e-01 -4.16120380e-01  3.64449100e-01 -6.07068600e-01
  9.37831940e-01  5.07945870e-02  4.26714330e-01 -7.12268950e-01
  4.17810170e-01 -6.96180460e-01  5.12050870e-01  2.51319470e-01
  1.14600900e+00 -4.07141330e-01  4.15053780e-02 -1.31318990e-01
 -1.00858554e-01  3.83563220e-01  1.04641780e+00 -1.90643980e-02
 -1.66757930e-01  6.30999200e-01 -3.56591000e-01 -1.51352460e-03
 -2.88042900e-01  5.95727100e-01  6.08914300e-01  3.34295300e-01
  4.31576400e-01  2.09902820e-01 -8.94711700e-01  3.61538260e-01
  4.90761400e-01  4.63270700e-01  7.50615300e-01  4.43427980e-01
  5.44197500e-01  5.37596170e-01  5.19357260e-01 -8.26317500e-01
 -5.28624800e-02 -1.78794740e-01 -9.50849240e-01  2.87091520e-01
 -6.51558940e-01  8.06574000e-01  6.99932700e-01 -5.69684860e-01
 -3.17439760e-01  4.24626770e-01  1.10679580e-01  3.18223740e-01
 -1.04077550e+00 -2.00706850e-01 -6.41478400e-01 -8.17328300e-01
  2.57208270e-02  1.67114020e+00 -5.98866500e-02  5.03696100e-01
 -2.23943620e-01  4.17111580e-01 -1.08368136e-01  5.23593070e-01
 -5.67358200e-02  3.81681600e-01 -1.08646770e+00  8.96570760e-02
  1.54026840e-01  2.27199800e-01 -8.13341100e-02  3.58049000e-02
  2.97625270e-01 -9.87861750e-01  2.73944080e-01  4.75946840e-01
 -2.77442800e-01 -1.44121680e-01 -4.76442800e-01 -3.17739960e-02
 -2.72406370e-01  7.54175600e-01 -4.65070340e-01 -2.05851470e-01
 -6.60655440e-01  1.00955280e-01  8.66235200e-03  6.00386300e-01
 -4.05145350e-01  9.70464600e-02  1.40891895e-02  2.12325400e-02
  5.79290300e-01 -7.79707900e-01 -3.99579580e-01  2.68670950e-01
 -1.01402770e+00 -3.30402430e-01 -1.57334420e-01  8.32300400e-02
  2.62933970e-01 -7.47229400e-01  3.32515180e-01  1.00220750e+00
  3.80752530e-01 -7.28736200e-01  7.44901240e-01  3.83553200e-01
 -4.99523130e-01  1.21417485e-01  1.00039600e+00  5.90426600e-01
  6.28561140e-01  3.74880520e-01 -9.98697000e-02  2.34152880e-01
 -6.01127150e-01 -1.39304650e-01  8.20167200e-01  3.90139430e-01
 -2.98148820e-02 -3.91420700e-01  8.54502800e-01  1.85023190e-01
 -1.08540430e+00  1.90911710e-01 -2.02046380e-01 -7.55337800e-01
  7.32485600e-01 -1.21184190e-01  3.15088630e-01  6.90912300e-01
 -2.72384500e-01  3.08830400e-01  4.28610030e-01  3.36471200e-01
  3.17557500e-01 -3.79443000e-01 -2.95073360e-01  4.19412100e-01
 -3.58956580e-01  2.49747460e-01 -8.14320270e-01  9.59134300e-01
 -9.36500800e-01  2.06312340e-01 -7.54826070e-01  6.07329700e-01
 -4.05921640e-01  1.35769430e+00 -9.78652200e-01 -3.60386880e-01
  9.27150900e-01 -2.66464770e-01 -4.49731320e-01  2.72087220e-01
 -3.91490460e-01 -3.64970680e-01 -5.34958240e-01 -7.19485200e-01
  7.40624370e-01 -1.66990610e-01 -5.66110420e-02 -1.05420390e-01
 -7.21487400e-01 -5.56307730e-01 -3.96274950e-01  2.38964190e-01
 -2.89642380e-02 -5.01560150e-01  3.84924600e-02  6.56362650e-01
 -1.22546750e-02  4.87455800e-01  2.95779850e-01  5.57812630e-01
  1.34276360e-01  9.12065150e-01 -4.95550330e-01 -4.28226850e-02
 -2.31349780e-02 -4.09024720e-01 -1.03408770e+00  4.71228300e-01
  5.83928900e-01  5.02561200e-02  1.95558730e-01 -1.13179480e+00
 -1.34678830e+00  2.47130930e-01 -4.05943660e-01  4.31646780e-02
 -2.30474920e-01  3.36980250e-01  2.26956340e-01  7.04951640e-01
 -1.16848940e-01  6.04088900e-03 -4.87300540e-01 -5.71509300e-01
  5.07940100e-01  1.91602950e-01 -7.51290500e-01  5.13739000e-01
 -8.54934930e-01 -2.20928830e-01  3.90735860e-01 -4.92572220e-01
  6.14190160e-01  4.63596370e-01  1.95145700e-01 -3.82378580e-01
  7.61180340e-01 -5.75566050e-01 -4.14691300e-01 -4.02580560e-01
  7.79908600e-01 -2.69317000e-02  1.27385530e+00 -3.86131600e-01
  7.41999800e-01 -5.89487140e-01 -3.49123570e-01  3.13474180e-01
 -2.42870460e-01 -4.22619850e-01  6.63395460e-01  5.20573500e-01
 -4.24968860e-02  2.33976300e-01 -6.19285940e-01 -3.67196440e-01
  3.17448970e-01  7.14782950e-01  2.09204940e-01 -4.09619600e-01
 -2.11909860e-01  3.89159500e-01 -1.43171070e-01 -2.87886680e-01
 -5.62672100e-01  1.80976470e-01  4.55151980e-01 -5.03992000e-01
  1.01715360e+00  5.96116960e-01  4.91519800e-01  4.20470500e-01
 -4.83097100e-01 -2.86964200e-01  9.46608400e-01 -3.47996380e-01
 -4.92614950e-01 -7.53971300e-02 -4.58147470e-01 -1.45604100e+00
 -1.69016730e-01 -1.38128800e-01 -6.66419570e-01 -4.17163370e-01
  4.06849600e-01 -5.02326370e-01 -5.22941720e-02 -3.61004140e-01
  4.77399440e-01  1.20837710e-01 -1.73658740e-01  6.76980440e-01
  3.56897970e-04  2.68891900e-01 -2.10008340e-01 -6.94289500e-02
 -9.43182200e-02 -3.28705430e-01  2.10602910e-01  3.58590870e-01
  9.82158600e-02  6.00181940e-01  6.75583200e-01 -1.21380515e-01
  5.96583000e-01 -1.66529830e-01  5.47322330e-01 -1.42279200e-01
 -7.86755460e-02  8.63843000e-01 -6.06049700e-01 -2.20037130e-01
  5.49035000e-01 -3.17729920e-01 -2.78031050e-01  8.49210100e-02
  1.36321800e-01  7.16272950e-01 -7.53651860e-01 -1.29487160e+00
 -1.40833480e-01  5.32971440e-01 -4.08398270e-01  2.16515680e-01
  3.37747540e-01 -3.91032220e-01 -1.22112910e-01  5.39974200e-01
  4.97783500e-02  5.91643500e-01  4.12919130e-01  2.79585460e-02
  3.91007840e-01  1.45492000e-01 -3.30203380e-01 -4.55450680e-02
 -8.17588270e-01 -4.73488570e-01 -5.63449700e-01 -4.17082040e-01
 -6.54548500e-01  3.90715400e-01  1.34676290e-01  1.45978630e-01
 -4.43709880e-01 -3.71596840e-01 -1.26524760e+00 -1.38433740e+00
  8.21753440e-01  2.39481300e-01 -9.88310200e-02 -8.99782850e-02
 -1.09667200e+00 -2.44470280e-01 -2.95909200e-01 -1.54133810e-01
  2.11616740e-01 -4.05431800e-01  1.23205595e-01  2.83739120e-01
 -6.38607900e-01  3.91250580e-01  1.06501250e+00 -7.49765000e-02
  5.94625300e-01  3.85241360e-01 -4.63767170e-01 -5.81688400e-01
  1.82072160e-01 -5.21322370e-01 -5.75973900e-01 -1.14513710e+00
  8.44595400e-01 -1.39297820e+00 -2.60146600e-01 -3.89244380e-01
 -9.65713300e-04  2.01621280e-02  1.57853820e+00  3.99402650e-01
  7.16197970e-01  1.58517890e+00  6.25747400e-01  6.52238670e-01
  4.62192200e-01 -1.90648200e-01 -3.20199200e-01  3.69752270e-02
  8.83101460e-01  1.06944690e-01 -6.57751560e-01 -1.97039460e-01
  1.82580240e-02 -1.23756310e-01  2.59617240e-01  3.44522630e-01]"
Grrr,FALSE,HasanAbi,Does not exist
:P,TRUE,FALSE,"[ 1.24579910e+00 -6.97051300e-02 -1.75753520e-02 -2.95686440e-02
  3.67448540e-01  1.96205230e-01 -3.63563780e-01  2.20248760e-01
 -8.44615040e-01 -3.86197480e-01 -1.29145280e+00 -4.86186500e-01
  7.20447800e-01 -2.99485860e-01 -6.77658500e-01  7.87014800e-01
 -1.30254790e-01  1.63080140e-01 -1.09368480e-01  7.68382550e-01
 -1.06162020e+00 -5.75698300e-01  1.40855460e+00 -6.04677860e-01
 -1.76277090e-03 -4.35193960e-01 -7.37904900e-02 -7.09320250e-01
 -8.50390340e-02  1.01041030e-01  4.66883500e-01  2.57621970e-01
  2.57679670e-01 -2.04597360e-02  3.74425080e-01 -3.31698330e-01
 -3.92047850e-01 -4.92099730e-01 -9.81502830e-01 -1.13111190e-01
 -1.46890470e+00 -2.98734840e-01 -3.95331900e-01  2.11264830e-01
  6.09292750e-01  1.27860070e-01  2.43651240e-01 -2.01698350e+00
 -4.51028240e-02  6.84046300e-02 -9.62000400e-01  2.57241130e-01
 -4.38970540e-01  1.46646570e-01  9.08186660e-02  7.01584940e-01
 -2.74672500e-01 -6.35412000e-01 -1.24927980e-01  1.17524974e-01
  1.29144460e-01  1.77492530e-01 -1.55165780e-01  4.92086770e-01
  5.84689940e-02 -3.65488350e-01 -7.42967840e-01 -6.32861550e-01
  8.96200600e-01  2.52699330e-02  3.22258000e-01  9.30699200e-02
 -8.07250100e-01  9.05481060e-02 -2.67546200e-01 -8.22062550e-01
 -6.85359060e-01 -4.45460980e-01 -5.95289950e-01  1.10796630e-01
  4.35979100e-01  1.75841040e-02  8.78822270e-01 -3.99882800e-01
  6.08727630e-01  1.34809640e+00  6.04250060e-02  6.68823700e-01
  1.09032480e+00  1.85820650e-01 -1.09111560e+00 -5.35600960e-01
  2.47667460e-01  9.12368100e-01  9.94569300e-02  6.57974560e-02
  4.55221400e-01 -8.75302430e-01 -1.15156510e+00 -7.86280200e-01
  1.17632030e-01  9.11644200e-01  4.84634670e-01 -1.32352950e-01
 -1.16932200e+00  6.33686800e-01 -1.11843510e-01  1.04399090e-01
  4.93658200e-03 -8.99342540e-01  4.76790220e-02  4.37463670e-02
 -9.63926850e-01  4.52827200e-01 -8.36286400e-02 -2.75333280e-02
  1.00702380e+00 -1.73363910e-01  1.74125240e-01  1.00846710e-02
  3.07200850e-01 -4.46416660e-02 -2.49971230e-01  1.07344240e-01
  1.20307760e+00  2.81168580e-01  3.29521980e-01  7.21116100e-01
  5.69158500e-01  5.72156000e-01 -8.33482700e-01 -3.47510250e-01
 -1.84104860e-01  7.22097640e-01  8.22507560e-01  6.33663160e-02
  3.04552800e-01  8.14063700e-01  4.25799700e-01 -2.65628100e-01
 -2.21400990e-01  3.21179120e-01 -9.33067860e-01  1.58514000e-01
  1.37421540e-03 -9.86212600e-02 -5.14398160e-01 -1.09817240e-01
  8.81296200e-01  2.82593370e-01 -3.53359940e-01 -9.30320250e-02
 -6.64971900e-02 -3.79387900e-01 -2.42423130e-01 -4.17539000e-01
 -2.63610450e-01  8.77144300e-01  2.29278160e-01  3.93440500e-01
  3.94930180e-01 -4.92887300e-03 -5.19113800e-01  8.22013740e-01
 -3.99645060e-01  1.17355540e+00 -7.22358500e-01  3.82772540e-01
 -1.05389010e+00 -9.39491900e-02  2.06146760e-01  6.47755440e-01
  9.22902100e-01 -5.64827300e-02  2.81899200e-01 -6.65396500e-01
 -3.07979760e-01 -7.44138000e-01  2.46882600e-02 -4.16246380e-01
 -5.07185760e-01  4.80058250e-01 -6.13868360e-01 -1.89860420e-01
  6.98385240e-01 -6.02428760e-02 -3.85555300e-01  5.71943400e-01
  3.94253300e-02  1.27722600e-01 -2.32538850e-01  1.82353260e-01
 -2.52202330e-01  5.42113200e-01 -4.82207500e-01 -9.97424540e-01
  4.04586320e-01 -9.22165660e-02  4.92226630e-01  4.34256080e-01
 -6.09860540e-01  2.08025960e-01  1.04643280e-02 -8.93480800e-01
 -7.62743950e-02 -5.85124400e-01  2.89051680e-01  8.18635700e-01
  3.29838750e-01 -1.12867190e+00 -1.37498900e-01  1.42708550e-01
 -5.56154400e-01  4.04889020e-01  3.74732580e-01  3.10000060e-01
  3.70830270e-01 -2.76878400e-01  1.39440860e-01  5.90602640e-01
  3.87757570e-01  1.12597845e-01  5.11583900e-01  1.62502690e-01
 -7.32177200e-02  6.11326960e-02 -4.74711870e-01  2.80907200e-01
 -4.94140620e-01 -1.13810540e+00 -2.03947030e-02  1.13447700e-01
  4.04768050e-01 -6.46272000e-01  3.30501620e-01 -1.16000990e+00
 -4.84668250e-01 -6.13798800e-01 -7.30516600e-01 -2.60425600e-01
  8.51700840e-01 -1.59389840e-01 -4.26294100e-01 -4.26280000e-01
  2.05639800e-01  3.73004900e-01  3.26216580e-01  3.04570620e-01
 -2.37613590e-01  4.75345820e-01  5.64351500e-01  6.51530860e-01
  6.77412570e-01 -9.19862500e-01  2.00658780e-01 -5.13719300e-01
  1.05041730e+00  6.59815130e-01 -1.42322350e+00  6.90482560e-02
 -5.59075100e-01  2.96796080e-01  9.15749970e-01 -2.63144640e-01
  1.24057150e+00 -5.11254970e-01 -7.72429500e-01 -1.98894110e-01
  1.65278020e-01  7.63672700e-01 -8.27775500e-02 -5.92103100e-01
  1.65330590e-01 -4.13359730e-01 -1.03412190e+00 -1.67158100e-01
 -4.88178900e-01  1.14900805e-01  4.45054980e-01 -1.00907505e-01
  5.63523200e-01  8.40452130e-01 -2.30532600e-01 -1.18736350e-01
 -4.92789480e-01 -4.79058060e-01  5.30449330e-01 -2.15594830e-01
  6.58576400e-02  2.54893030e-01 -8.27298340e-01  5.82901300e-01
  4.16633640e-01 -1.93554580e-01 -7.40955770e-01 -7.16520700e-01
  1.98493050e-01  7.72587540e-01  2.77517590e-02 -4.28127880e-01
 -1.34281790e+00  1.09318280e+00  9.72114100e-01  6.46959600e-01
  7.15372200e-01 -6.94769200e-01  9.28499100e-01  1.41600800e-01
 -2.68270340e-01  2.67155800e-01  5.62450900e-01 -3.34200500e-01
 -8.43838450e-01  5.09397450e-01 -3.88047960e-01 -2.88311150e-01
 -1.53995910e+00  3.35860370e-01  3.99984360e-01  2.83590440e-01
 -2.02830750e-01 -2.00868670e-01 -6.88347700e-01 -6.63705170e-01
  2.77070280e-01 -6.56318250e-01 -5.47701060e-01 -9.65197400e-01
  6.00073560e-02  8.67175000e-01 -6.91640200e-02  1.40033090e-02
  1.13487430e+00 -1.89783720e-02  4.35247150e-01 -2.46386160e-01
 -1.42423170e-01 -3.66177400e-02  2.59158280e-01 -2.59395780e-01
  3.38526000e-02  2.75815200e-01  1.01820660e-01 -3.95040780e-01
  2.09142540e-01 -2.48158370e-01 -8.44517500e-02 -1.86551960e-01
  6.71873450e-01  2.98075000e-01  1.02237820e-01  3.02405100e-02
  6.19453400e-01  5.92832200e-02 -1.15617150e-01 -1.83271770e-01
 -1.63518860e-01 -5.25323150e-01 -1.76268880e-01  2.08826440e-01
  9.13003860e-01  3.09020940e-01 -3.40585200e-01 -2.39330810e-01
  1.71310560e-01  4.06933840e-01 -3.65197180e-01  4.92215040e-01
  5.77572900e-01  5.04950760e-01 -4.56484850e-01  4.12022140e-01
 -1.65971930e-01  8.78408800e-01 -2.99710450e-01 -1.18673940e+00
  2.54107300e-01 -6.14061060e-01 -3.01468900e-01  7.81110200e-01
  2.11474310e-01 -1.11587085e-01  1.06932580e+00 -7.18131500e-01
  7.41754230e-01 -6.18213600e-01  2.47944070e-01  1.89414440e-01
  9.32735860e-01  3.28354600e-01  7.76691400e-01  2.91773970e-02
 -3.18370400e-01 -1.01790260e+00  4.56679580e-01  1.02973910e+00
  1.91088140e-01 -4.41411260e-01 -6.41326000e-01  8.37671500e-01
  3.73379200e-01  2.04872920e-01  7.82575100e-01 -2.87301450e-01
  7.06184200e-02  2.99061660e-01 -3.87079480e-01  6.00803570e-02
  9.58883200e-02  4.91700170e-01  8.30426930e-01 -6.34026100e-01
  4.99217170e-03  2.16949330e-01  9.47174250e-01 -9.46670650e-01
 -8.85490200e-01  2.95787300e-01  1.24672234e-01  7.07598270e-01
  3.28077500e-01 -6.88789960e-01 -3.53375670e-01 -8.02250060e-02
 -8.19871350e-02  5.87396260e-01  3.95869370e-01  1.45210500e-01
 -9.65855800e-02  2.70332430e-01  9.68043000e-01  7.80643940e-01
  2.72289160e-01  5.55006400e-01 -2.04292970e-01  7.37885830e-01
  7.63727500e-01  1.88235070e-01  2.95251600e-01  3.32095740e-01
 -2.99552920e-01 -5.86523500e-01  4.16964860e-01  5.33539900e-01
 -2.83672180e-01  5.93561800e-01 -2.46506530e-01  1.21512280e-01
 -2.42321340e-01 -3.88067480e-01  6.68930100e-01  1.74756140e-01
 -3.14671200e-01  6.93656400e-01 -1.72653530e-01  1.50669520e-01
  4.82522250e-01 -5.13990200e-01  3.05740900e-01 -4.41257770e-01
 -8.85452570e-01 -8.46842700e-01 -5.28153000e-01 -5.13683800e-01
 -1.90108170e-01  5.42760130e-01 -1.82177750e-01 -6.74496140e-02
  5.23909450e-01 -4.20343400e-01 -7.04070570e-01  4.69612300e-03
 -4.09514100e-02 -1.75139110e-01  2.53807000e-01 -5.78592100e-01
 -7.16040500e-01  2.56040100e-01  5.70812200e-02 -4.55843700e-01
  7.52492800e-01 -1.40049640e-01  1.90766190e-01  3.92121300e-01
 -5.41012640e-01  1.04625550e+00  3.71107280e-01  1.15836940e-01
 -1.67236820e-01  4.58834770e-02  7.67056050e-01  4.57167900e-01
  2.55917640e-01  2.01543800e-01  2.39506240e-01 -2.32391790e-01
  5.58158160e-02 -3.85163600e-01 -8.64242260e-01 -3.42121570e-01]"
dankCrayon,FALSE,HasanAbi,Does not exist
peepoBye,FALSE,HasanAbi,Does not exist
